#,# focal,Autor,Horario,Fecha,Hora amanecer,Latencia,Clima,EspecieFicus,Arbol_ID,Muerdago,Densidad_follaje,Repeticion,Fases,% SF,% FI,% FC,% FMD,% FME,%FMF,Disp_figs,Presencia Arboles con Frutos,Temporada migratoria,Hora inicio,Hora final,duracion en seg,Duracion_seg,Residencia ave focal,Dieta,Familia ave focal,Genero ave focal,Especie ave focal,Nombre cientifico,Obtencion del alimento,Sitio de forrajeo,Alimento obtenido de epifita/muerdago,Alimento,Maniobra,Residencia de aves en el arbol durante el focal,Num_aves,Presencia Animales Domesticos
1,2,RY,1,6/1/2022,7:03,0:01:40,0,elastica,E01,0,45,FM1,FM,20,10,30,40,0,0,3,1,si,7:26:53,7:27:04,0:00:11,11,RE,in,Tyrannidae,Pitangus,sulphuratus,Pitangus sulphuratus,PER,CIN,,FM,TRA,RE,7,no
2,3,RY,1,6/1/2022,7:03,0:09:27,0,elastica,E01,0,45,FM1,FM,20,10,30,40,0,0,3,1,si,7:36:31,7:36:41,0:00:10,10,RE,in,Tyrannidae,Myiozetetes,similis,Myiozetetes similis,AER,CIN,,FM,SAL,RE,5,si
3,6,RY,2,8/1/2022,7:04,0:13:43,1,Tuerckheimii,T06,0,25,FM1,FM,5,0,0,0,5,90,4,2,si,8:15:16,8:15:33,0:00:17,17,RE,in,Troglodytidae,Campylorhynchus,zonatus,Campylorhynchus zonatus,PER,CIN,,BUG,TRA,RE,6,no
4,7,RY,2,8/1/2022,7:04,0:02:26,1,Tuerckheimii,T06,0,25,FM1,FM,5,0,0,0,5,90,4,2,si,8:17:59,8:18:12,0:00:13,13,RE,in,Troglodytidae,Campylorhynchus,zonatus,Campylorhynchus zonatus,PER,CSU,EPI,BUG,TRA,RE,4,no
5,8,RY,2,8/1/2022,7:04,0:29:14,1,Tuerckheimii,T06,0,25,FM1,FM,5,0,0,0,5,90,4,2,si,8:47:26,8:47:46,0:00:20,20,RE,in,Tyrannidae,Pitangus,sulphuratus,Pitangus sulphuratus,PER,CSU,,FM,TRA,RE,2,no
6,9,RY,2,8/1/2022,7:04,0:06:56,1,Tuerckheimii,T06,0,25,FM1,FM,5,0,0,0,5,90,4,2,si,8:54:42,8:55:15,0:00:33,33,MI,in,Polioptilidae,Polioptila,caerulea,Polioptila caerulea,AER,CSU,,BUG,SAL,RE,3,no
7,10,RY,2,8/1/2022,7:04,0:08:24,1,Tuerckheimii,T06,0,25,FM1,FM,5,0,0,0,5,90,4,2,si,9:03:39,9:04:10,0:00:31,31,MI,in,Polioptilidae,Polioptila,caerulea,Polioptila caerulea,AER,CSU,,BUG,SAL,RE,3,no
8,11,RY,3,8/1/2022,7:04,0:21:23,1,Tuerckheimii,T06,0,25,FM1,FM,5,0,0,0,5,90,4,2,si,9:25:33,9:26:18,0:00:45,45,RE,in,Troglodytidae,Campylorhynchus,zonatus,Campylorhynchus zonatus,PER,CIN,EPI,BUG,TRA,RE,3,no
9,1,RY,3,11/1/2022,7:04,2:08:35,3,Tuerckheimii,T05,2,25,SF1,SF,100,0,0,0,0,0,0,1,si,9:12:35,9:12:57,0:00:22,22,RE,in,Picidae,Melanerpes,aurifrons,Melanerpes aurifrons,PER,CIN,EPI,BUG,TRA,SA,0,no
10,2,RY,4,11/1/2022,7:04,1:21:36,3,Tuerckheimii,T05,2,25,SF1,SF,100,0,0,0,0,0,0,1,si,10:34:33,10:35:05,0:00:32,32,MI,in,Parulidae,Setophaga ,virens,Setophaga  virens,AER,CSU,EPI,BUG,SAL,MI,1,no
11,4,RY,3,1/17/2022,7:05,1:35:29,3,Tuerckheimii,T07,0,35,FI1,FI,0,95,0,0,0,5,1,0,si,9:50:21,9:50:37,0:00:16,16,MI,in,Parulidae,Setophaga,dominica,Setophaga dominica,AER,CIN,,BUG,SAL,SA,0,no
12,1,RY,3,1/18/2022,7:05,2:36:53,1,Tuerckheimii,T04,0,35,SF1,SF,65,25,0,0,0,10,0,0,si,9:41:53,9:42:13,0:00:20,20,MI,in,Parulidae,Cardellina,pusilla,Cardellina pusilla,AER,CME,,BUG,SAL,SA,0,no
13,2,RY,3,1/18/2022,7:05,0:05:36,1,Tuerckheimii,T04,0,35,SF1,SF,65,25,0,0,0,10,0,0,si,9:47:49,9:48:04,0:00:15,15,MI,in,Parulidae,Setophaga,dominica,Setophaga dominica,AER,CIN,,BUG,SAL,MI,3,no
14,3,RY,3,1/18/2022,7:05,0:04:34,1,Tuerckheimii,T04,0,35,SF1,SF,65,25,0,0,0,10,0,0,si,9:52:38,9:52:51,0:00:13,13,MI,in,Vireonidae,Vireo,solitarius,Vireo solitarius,AER,CIN,,BUG,SAL,MI,3,no
15,4,RY,3,1/18/2022,7:05,0:05:35,1,Tuerckheimii,T04,0,35,SF1,SF,65,25,0,0,0,10,0,0,si,9:58:26,9:58:49,0:00:23,23,RE,in,Vireonidae,Vireo,griseus,Vireo griseus,AER,CIN,,BUG,SAL,MI,2,no
16,3,RY,1,1/19/2022,7:05,0:02:12,0,elastica,E06,0,25,FI1,FI,0,70,15,15,0,0,4,0,si,7:26:26,7:26:50,0:00:24,24,MI,in,Parulidae,Cardellina,pusilla,Cardellina pusilla,AER,CSU,,BUG,SAL,MI,1,no
17,5,RY,2,1/20/2022,7:05,0:01:23,1,elastica,E14,1,35,FI1,FI,0,100,0,0,0,0,3,0,si,8:09:24,8:09:37,0:00:13,13,MI,in,Parulidae,Cardellina,pusilla,Cardellina pusilla,AER,CSU,,BUG,SAL,RE,4,no
18,1,RY,1,1/25/2022,7:04,0:41:27,0,elastica,E02,0,35,SF1,SF,80,10,0,10,0,0,1,0,si,7:45:27,7:45:49,0:00:22,22,MI,in,Parulidae,Cardellina,pusilla,Cardellina pusilla,AER,CSU,,BUG,SAL,SA,0,si
19,2,RY,1,1/25/2022,7:04,0:07:32,0,elastica,E02,0,35,SF1,SF,80,10,0,10,0,0,1,0,si,7:53:21,7:53:37,0:00:16,16,MI,in,Parulidae,Setophaga ,virens,Setophaga  virens,AER,CSU,,BUG,SAL,MI,1,si
20,1,RY,1,1/30/2022,7:03,0:18:16,1,elastica,E11,0,5,FI1,FI,0,100,0,0,0,0,1,0,si,7:21:16,7:21:21,0:00:05,5,RE,in,Tyrannidae,Megarynchus,pitangua,Megarynchus pitangua,AER,CSU,,FI,SAL,RE,1,no
21,2,RY,1,2/2/2022,7:02,0:22:42,0,Tuerckheimii,T03,1,65,FI1,FI,0,100,0,0,0,0,4,0,si,7:53:09,7:53:34,0:00:25,25,MI,in,Parulidae,Cardellina,pusilla,Cardellina pusilla,AER,CIN,,BUG,SAL,RE,3,si
22,4,RY,2,2/2/2022,7:02,0:23:51,0,Tuerckheimii,T03,1,65,FI1,FI,0,100,0,0,0,0,4,0,si,8:23:04,8:23:29,0:00:25,25,MI,in,Vireonidae,Vireo,solitarius,Vireo solitarius,AER,CSU,,BUG,SAL,RE,3,si
23,5,RY,2,2/2/2022,7:02,0:05:02,0,Tuerckheimii,T03,1,65,FI1,FI,0,100,0,0,0,0,4,0,si,8:28:31,8:28:50,0:00:19,19,MI,in,Vireonidae,Vireo,solitarius,Vireo solitarius,AER,CSU,,BUG,SAL,MI,3,si
24,7,RY,2,2/2/2022,7:02,0:02:43,0,Tuerckheimii,T03,1,65,FI1,FI,0,100,0,0,0,0,4,0,si,8:50:05,8:50:26,0:00:21,21,MI,in,Parulidae,Cardellina,pusilla,Cardellina pusilla,AER,CIN,,BUG,SAL,RE,5,si
25,1,RY,1,3/2/2022,7:02,0:25:22,0,elastica,E03,0,25,SF1,SF,90,5,5,0,0,0,0,3,si,7:27:22,7:27:44,0:00:22,22,MI,in,Parulidae,Cardellina,pusilla,Cardellina pusilla,AER,CIN,,BUG,SAL,RE,4,si
26,4,RY,1,3/2/2022,7:02,0:00:14,0,elastica,E03,0,25,SF1,SF,90,5,5,0,0,0,0,3,si,7:57:08,7:57:19,0:00:11,11,RE,in,Tyrannidae,Megarynchus,pitangua,Megarynchus pitangua,PER,CME,,FM,TRA,RE,2,si
27,7,RY,3,3/2/2022,7:02,0:57:15,0,elastica,E03,0,25,SF1,SF,90,5,5,0,0,0,0,3,si,9:06:13,9:06:27,0:00:14,14,MI,in,Parulidae,Setophaga ,virens,Setophaga  virens,AER,CIN,,BUG,SAL,SA,0,si
28,9,RY,4,3/2/2022,7:02,0:26:18,0,elastica,E03,0,25,SF1,SF,90,5,5,0,0,0,0,3,si,10:08:42,10:09:03,0:00:21,21,RE,in,Tyrannidae,Megarynchus,pitangua,Megarynchus pitangua,AER,CIN,,BUG,SAL,RE,1,si
29,1,RY,1,7/2/2022,7:00,0:38:57,3,elastica,E04,0,65,FI1,FI,0,90,5,5,0,0,3,0,si,7:38:57,7:39:12,0:00:15,15,MI,in,Parulidae,Cardellina,pusilla,Cardellina pusilla,AER,CSU,,BUG,SAL,RE,1,no
30,4,RY,2,7/2/2022,7:00,0:21:39,3,elastica,E04,0,65,FI1,FI,0,90,5,5,0,0,3,0,si,8:03:37,8:03:52,0:00:15,15,RE,in,Tyrannidae,Myiozetetes,similis,Myiozetetes similis,PER,CSU,,FM,TRA,RE,3,no
31,5,RY,2,7/2/2022,7:00,0:00:49,3,elastica,E04,0,65,FI1,FI,0,90,5,5,0,0,3,0,si,8:04:41,8:04:51,0:00:10,10,RE,in,Tyrannidae,Myiozetetes,similis,Myiozetetes similis,PER,CSU,,FM,TRA,RE,2,no
32,1,RY,1,2/16/2022,6:56,0:58:24,0,Tuerckheimii,T10,1,35,FM1,FM,20,0,0,0,0,80,3,1,si,7:54:24,7:54:37,0:00:13,13,MI,in,Vireonidae,Vireo,solitarius,Vireo solitarius,AER,CSU,,BUG,SAL,RE,2,no
33,2,RY,1,2/16/2022,6:56,0:00:12,0,Tuerckheimii,T10,1,35,FM1,FM,20,0,0,0,0,80,3,1,si,7:54:49,7:55:06,0:00:17,17,MI,in,Vireonidae,Vireo,solitarius,Vireo solitarius,AER,CIN,,BUG,SAL,RE,2,no
34,3,RY,2,2/16/2022,6:56,0:25:07,0,Tuerckheimii,T10,1,35,FM1,FM,20,0,0,0,0,80,3,1,si,8:20:13,8:20:34,0:00:21,21,MI,in,Icteridae,Icterus,galbula,Icterus galbula,PER,CSU,,FM,ESP,RE,5,no
35,5,RY,2,2/16/2022,6:56,0:05:53,0,Tuerckheimii,T10,1,35,FM1,FM,20,0,0,0,0,80,3,1,si,8:31:36,8:31:54,0:00:18,18,MI,in,Parulidae,Setophaga ,virens,Setophaga  virens,AER,CSU,,BUG,SAL,RE,5,no
36,6,RY,2,2/16/2022,6:56,0:05:20,0,Tuerckheimii,T10,1,35,FM1,FM,20,0,0,0,0,80,3,1,si,8:37:14,8:37:24,0:00:10,10,RE,in,Vireonidae,Vireo,griseus,Vireo griseus,AER,CSU,,BUG,SAL,RE,5,no
37,7,RY,4,2/16/2022,6:56,2:13:22,0,Tuerckheimii,T10,1,35,FM1,FM,20,0,0,0,0,80,3,1,si,10:50:46,10:50:57,0:00:11,11,RE,in,Vireonidae,Vireo,griseus,Vireo griseus,AER,CIN,,BUG,SAL,RE,1,no
38,2,RY,3,2/17/2022,6:55,2:05:39,0,elastica,E11,0,5,SF1,SF,95,5,0,0,0,0,0,0,si,9:00:39,9:00:51,0:00:12,12,RE,in,Tyrannidae,Megarynchus,pitangua,Megarynchus pitangua,AER,CIN,,BUG,SAL,RE,2,no
39,1,RY,1,2/21/2022,6:53,0:26:35,0,Tuerckheimii,T12,1,35,SF1,SF,90,5,0,0,0,5,1,0,si,7:19:35,7:19:48,0:00:13,13,MI,in,Polioptilidae,Polioptila,caerulea,Polioptila caerulea,AER,CSU,,BUG,SAL,MI,4,si
40,2,RY,1,2/21/2022,6:53,0:00:17,0,Tuerckheimii,T12,1,35,SF1,SF,90,5,0,0,0,5,1,0,si,7:20:05,7:20:21,0:00:16,16,MI,in,Parulidae,Cardellina,pusilla,Cardellina pusilla,AER,CME,,BUG,SAL,MI,4,si
41,3,RY,1,2/21/2022,6:53,0:01:55,0,Tuerckheimii,T12,1,35,SF1,SF,90,5,0,0,0,5,1,0,si,7:22:16,7:22:27,0:00:11,11,MI,in,Parulidae,Setophaga ,virens,Setophaga  virens,AER,CSU,,BUG,SAL,RE,4,si
42,4,RY,1,2/21/2022,6:53,0:00:39,0,Tuerckheimii,T12,1,35,SF1,SF,90,5,0,0,0,5,1,0,si,7:23:06,7:23:16,0:00:10,10,MI,in,Parulidae,Setophaga ,virens,Setophaga  virens,AER,CIN,,BUG,SAL,MI,3,si
43,5,RY,1,2/21/2022,6:53,0:03:21,0,Tuerckheimii,T12,1,35,SF1,SF,90,5,0,0,0,5,1,0,si,7:26:37,7:26:47,0:00:10,10,MI,in,Parulidae,Leiothlypis,celata,Leiothlypis celata,AER,CIN,,BUG,SAL,MI,3,si
44,6,RY,1,2/21/2022,6:53,0:18:12,0,Tuerckheimii,T12,1,35,SF1,SF,90,5,0,0,0,5,1,0,si,7:44:59,7:45:11,0:00:12,12,MI,in,Parulidae,Cardellina,pusilla,Cardellina pusilla,AER,CIN,,BUG,SAL,RE,5,si
45,8,RY,2,2/21/2022,6:53,0:53:20,0,Tuerckheimii,T12,1,35,SF1,SF,90,5,0,0,0,5,1,0,si,8:39:20,8:39:24,0:00:04,4,MI,in,Parulidae,Leiothlypis,celata,Leiothlypis celata,AER,CME,,BUG,SAL,RE,3,si
46,9,RY,2,2/21/2022,6:53,0:10:09,0,Tuerckheimii,T12,1,35,SF1,SF,90,5,0,0,0,5,1,0,si,8:49:33,8:49:59,0:00:26,26,RE,in,Troglodytidae,Campylorhynchus,zonatus,Campylorhynchus zonatus,PER,CME,EPI,BUG,TRA,RE,4,si
47,10,RY,2,2/21/2022,6:53,0:08:28,0,Tuerckheimii,T12,1,35,SF1,SF,90,5,0,0,0,5,1,0,si,8:58:27,8:58:37,0:00:10,10,RE,in,Troglodytidae,Campylorhynchus,zonatus,Campylorhynchus zonatus,PER,CME,EPI,BUG,TRA,RE,4,si
48,12,RY,4,2/21/2022,6:53,0:06:43,2,Tuerckheimii,T12,1,35,SF1,SF,90,5,0,0,0,5,1,0,si,10:11:35,10:11:50,0:00:15,15,MI,in,Vireonidae,Vireo,solitarius,Vireo solitarius,AER,CSU,,BUG,SAL,RE,2,si
49,13,RY,4,2/21/2022,6:53,0:10:30,2,Tuerckheimii,T12,1,35,SF1,SF,90,5,0,0,0,5,1,0,si,10:22:20,10:22:43,0:00:23,23,MI,in,Parulidae,Setophaga ,virens,Setophaga  virens,AER,CIN,,BUG,SAL,RE,2,si
50,2,RY,1,2/22/2022,6:52,0:02:40,0,elastica,E05,1,65,SF1,SF,80,0,0,20,0,0,1,1,si,7:13:59,7:14:12,0:00:13,13,MI,in,Polioptilidae,Polioptila,caerulea,Polioptila caerulea,AER,CSU,,BUG,SAL,RE,6,no
51,3,RY,1,2/22/2022,6:52,0:01:02,0,elastica,E05,1,65,SF1,SF,80,0,0,20,0,0,1,1,si,7:15:14,7:15:24,0:00:10,10,RE,in,Tyrannidae,Pitangus,sulphuratus,Pitangus sulphuratus,AER,CIN,,FM,SAL,RE,6,no
52,4,RY,1,2/22/2022,6:52,0:02:54,0,elastica,E05,1,65,SF1,SF,80,0,0,20,0,0,1,1,si,7:18:18,7:18:37,0:00:19,19,RE,in,Picidae,Melanerpes,aurifrons,Melanerpes aurifrons,PER,CIN,,FM,ESP,RE,10,no
53,5,RY,1,2/22/2022,6:52,0:06:07,0,elastica,E05,1,65,SF1,SF,80,0,0,20,0,0,1,1,si,7:24:44,7:24:55,0:00:11,11,MI,in,Vireonidae,Vireo,solitarius,Vireo solitarius,AER,CME,,BUG,SAL,RE,7,no
54,6,RY,1,2/22/2022,6:52,0:03:41,0,elastica,E05,1,65,SF1,SF,80,0,0,20,0,0,1,1,si,7:28:36,7:28:45,0:00:09,9,MI,in,Parulidae,Setophaga ,virens,Setophaga  virens,AER,CSU,,BUG,SAL,RE,14,no
55,7,RY,1,2/22/2022,6:52,0:01:52,0,elastica,E05,1,65,SF1,SF,80,0,0,20,0,0,1,1,si,7:30:37,7:30:49,0:00:12,12,MI,in,Parulidae,Cardellina,pusilla,Cardellina pusilla,AER,CSU,,BUG,SAL,RE,10,no
56,8,RY,1,2/22/2022,6:52,0:06:44,0,elastica,E05,1,65,SF1,SF,80,0,0,20,0,0,1,1,si,7:37:33,7:37:43,0:00:10,10,MI,in,Parulidae,Cardellina,pusilla,Cardellina pusilla,AER,CIN,,BUG,SAL,RE,11,no
57,11,RY,1,2/22/2022,6:52,0:02:15,0,elastica,E05,1,65,SF1,SF,80,0,0,20,0,0,1,1,si,7:42:50,7:42:59,0:00:09,9,RE,in,Tyrannidae,Pitangus,sulphuratus,Pitangus sulphuratus,AER,CIN,,FM,SAL,RE,15,no
58,16,RY,2,2/22/2022,6:52,0:27:57,0,elastica,E05,1,65,SF1,SF,80,0,0,20,0,0,1,1,si,8:33:56,8:34:01,0:00:05,5,RE,in,Tyrannidae,Pitangus,sulphuratus,Pitangus sulphuratus,AER,CIN,,FM,SAL,RE,3,no
59,18,RY,3,2/22/2022,6:52,0:13:33,0,elastica,E05,1,65,SF1,SF,80,0,0,20,0,0,1,1,si,9:03:06,9:03:19,0:00:13,13,MI,in,Parulidae,Leiothlypis,celata,Leiothlypis celata,AER,CSU,,BUG,SAL,RE,2,no
60,4,RY,2,3/3/2022,6:46,0:48:36,0,elastica,E08,1,25,SF1,SF,75,15,5,5,0,0,1,3,si,8:11:30,8:11:46,0:00:16,16,MI,in,Parulidae,Cardellina,pusilla,Cardellina pusilla,AER,CSU,,BUG,SAL,RE,3,no
61,1,RY,1,5/3/2022,6:44,0:11:50,0,elastica,E10,1,35,FI1,FI,FI,70,0,15,15,0,3,3,si,6:55:50,6:56:08,0:00:18,18,MI,in,Vireonidae,Vireo,solitarius,Vireo solitarius,AER,CSU,,BUG,SAL,MI,2,si
62,10,RY,2,5/3/2022,6:44,0:19:23,0,elastica,E10,1,35,FI1,FI,FI,70,0,15,15,0,3,3,si,8:29:54,8:30:01,0:00:07,7,RE,in,Tyrannidae,Megarynchus,pitangua,Megarynchus pitangua,AER,CIN,,FM,SAL,RE,8,si
63,12,RY,2,5/3/2022,6:44,0:02:08,0,elastica,E10,1,35,FI1,FI,FI,70,0,15,15,0,3,3,si,8:36:42,8:36:58,0:00:16,16,RE,in,Picidae,Melanerpes,aurifrons,Melanerpes aurifrons,PER,CME,,FI,ESP,RE,2,si
64,14,RY,2,5/3/2022,6:44,0:03:30,0,elastica,E10,1,35,FI1,FI,FI,70,0,15,15,0,3,3,si,8:41:04,8:41:15,0:00:11,11,MI,in,Parulidae,Cardellina,pusilla,Cardellina pusilla,AER,CIN,,BUG,SAL,RE,2,si
65,5,RY,1,6/3/2022,6:43,0:00:19,0,Tuerckheimii,T09,0,15,FM1,FM,0,0,0,10,10,80,4,1,si,6:55:45,6:55:56,0.000127315,11,MI,in,Polioptilidae,Polioptila,caerulea,Polioptila caerulea,AER,CSU,,BUG,SAL,RE,4,no
66,6,RY,1,6/3/2022,6:43,0:00:54,0,Tuerckheimii,T09,0,15,FM1,FM,0,0,0,10,10,80,4,1,si,6:56:50,6:57:07,0.000196759,17,MI,in,Parulidae,Cardellina,pusilla,Cardellina pusilla,AER,CIN,,BUG,SAL,RE,5,no
67,9,RY,1,6/3/2022,6:43,0:02:09,0,Tuerckheimii,T09,0,15,FM1,FM,0,0,0,10,10,80,4,1,si,7:04:50,7:04:58,9.26E-05,8,MI,in,Vireonidae,Vireo,solitarius,Vireo solitarius,AER,CSU,,BUG,SAL,RE,9,no
68,13,RY,1,6/3/2022,6:43,0:00:48,0,Tuerckheimii,T09,0,15,FM1,FM,0,0,0,10,10,80,4,1,si,7:11:07,7:11:16,0.000104167,9,RE,in,Troglodytidae,Campylorhynchus,zonatus,Campylorhynchus zonatus,PER,CIN,,BUG,TRA,RE,15,no
69,14,RY,1,6/3/2022,6:43,0:00:41,0,Tuerckheimii,T09,0,15,FM1,FM,0,0,0,10,10,80,4,1,si,7:11:57,7:12:07,0.000115741,10,RE,in,Troglodytidae,Campylorhynchus,zonatus,Campylorhynchus zonatus,PER,CIN,,BUG,TRA,RE,15,no
70,16,RY,1,6/3/2022,6:43,0:10:56,0,Tuerckheimii,T09,0,15,FM1,FM,0,0,0,10,10,80,4,1,si,7:25:27,7:25:37,0.000115741,10,MI,in,Polioptilidae,Polioptila,caerulea,Polioptila caerulea,AER,CIN,,BUG,SAL,RE,11,no
71,18,RY,1,6/3/2022,6:43,0:00:08,0,Tuerckheimii,T09,0,15,FM1,FM,0,0,0,10,10,80,4,1,si,7:35:58,7:39:12,0.00224537,194,MI,in,Parulidae,Setophaga,dominica,Setophaga dominica,AER,CME,,BUG,SAL,RE,15,no
72,20,RY,2,6/3/2022,6:43,0:05:57,0,Tuerckheimii,T09,0,15,FM1,FM,0,0,0,10,10,80,4,1,si,7:46:18,7:46:30,0.000138889,12,RE,in,Troglodytidae,Campylorhynchus,zonatus,Campylorhynchus zonatus,PER,CSU,,BUG,TRA,RE,12,no
73,21,RY,2,6/3/2022,6:43,0:01:20,0,Tuerckheimii,T09,0,15,FM1,FM,0,0,0,10,10,80,4,1,si,7:47:50,7:49:27,0.001122685,97,RE,in,Picidae,Melanerpes,aurifrons,Melanerpes aurifrons,PER,CIN,,FM,ESP,RE,12,no
74,23,RY,2,6/3/2022,6:43,0:00:52,0,Tuerckheimii,T09,0,15,FM1,FM,0,0,0,10,10,80,4,1,si,7:53:11,7:53:33,0.00025463,22,RE,in,Tyrannidae,Myiozetetes,similis,Myiozetetes similis,AER,CME,EPI,OTROS,SAL,RE,17,no
75,24,RY,2,6/3/2022,6:43,0:00:34,0,Tuerckheimii,T09,0,15,FM1,FM,0,0,0,10,10,80,4,1,si,7:54:07,7:54:21,0.000162037,14,MI,in,Icteridae,Icterus,galbula,Icterus galbula,PER,CME,,BUG,TRA,RE,17,no
76,26,RY,2,6/3/2022,6:43,0:09:01,0,Tuerckheimii,T09,0,15,FM1,FM,0,0,0,10,10,80,4,1,si,8:05:09,8:05:38,0.000335648,29,MI,in,Parulidae,Cardellina,pusilla,Cardellina pusilla,AER,CIN,,BUG,SAL,RE,9,no
77,27,RY,2,6/3/2022,6:43,0:06:19,0,Tuerckheimii,T09,0,15,FM1,FM,0,0,0,10,10,80,4,1,si,8:11:57,8:12:14,0.000196759,17,MI,in,Parulidae,Setophaga,dominica,Setophaga dominica,AER,CIN,,BUG,SAL,RE,10,no
78,32,RY,3,6/3/2022,6:43,0:06:32,0,Tuerckheimii,T09,0,15,FM1,FM,0,0,0,10,10,80,4,1,si,9:05:12,9:05:19,8.10E-05,7,RE,in,Troglodytidae,Campylorhynchus,zonatus,Campylorhynchus zonatus,PER,CIN,,BUG,TRA,RE,7,no
79,34,RY,3,6/3/2022,6:43,0:02:58,0,Tuerckheimii,T09,0,15,FM1,FM,0,0,0,10,10,80,4,1,si,9:24:37,9:24:45,9.26E-05,8,MI,in,Vireonidae,Vireo,solitarius,Vireo solitarius,AER,CIN,,BUG,SAL,RE,4,no
80,36,RY,3,6/3/2022,6:43,0:03:04,0,Tuerckheimii,T09,0,15,FM1,FM,0,0,0,10,10,80,4,1,si,9:32:10,9:32:24,0.000162037,14,MI,in,Icteridae,Icterus,galbula,Icterus galbula,PER,CIN,,FM,ESP,RE,9,no
81,1,RY,1,7/3/2022,6:42,0:19:46,0,Tuerckheimii,T13,1,45,FI1,FI,5,95,0,0,0,0,4,0,si,7:01:46,7:02:07,0.000243056,21,MI,in,Parulidae,Cardellina,pusilla,Cardellina pusilla,AER,CIN,,BUG,SAL,SA,0,no
82,4,RY,2,7/3/2022,6:42,0:02:49,0,Tuerckheimii,T13,1,45,FI1,FI,5,95,0,0,0,0,4,0,si,7:47:25,7:47:38,0.000150463,13,RE,in,Tyrannidae,Myiozetetes,similis,Myiozetetes similis,AER,CSU,,BUG,SAL,MI,1,no
83,5,RY,2,7/3/2022,6:42,0:01:15,0,Tuerckheimii,T13,1,45,FI1,FI,5,95,0,0,0,0,4,0,si,7:48:53,7:49:06,0.000150463,13,RE,in,Tyrannidae,Myiozetetes,similis,Myiozetetes similis,AER,CSU,,BUG,SAL,RE,2,no
84,6,RY,2,7/3/2022,6:42,0:00:53,0,Tuerckheimii,T13,1,45,FI1,FI,5,95,0,0,0,0,4,0,si,7:49:59,7:50:11,0.000138889,12,RE,in,Tyrannidae,Myiozetetes,similis,Myiozetetes similis,AER,CME,,BUG,SAL,RE,3,no
85,9,RY,2,7/3/2022,6:42,0:05:07,0,Tuerckheimii,T13,1,45,FI1,FI,5,95,0,0,0,0,4,0,si,8:01:59,8:02:05,6.94E-05,6,MI,in,Polioptilidae,Polioptila,caerulea,Polioptila caerulea,AER,CIN,,BUG,SAL,RE,8,no
86,11,RY,2,7/3/2022,6:42,0:05:19,0,Tuerckheimii,T13,1,45,FI1,FI,5,95,0,0,0,0,4,0,si,8:08:42,8:08:54,0.000138889,12,RE,in,Tyrannidae,Pitangus,sulphuratus,Pitangus sulphuratus,AER,CME,,BUG,SAL,RE,15,no
87,15,RY,2,7/3/2022,6:42,0:01:08,0,Tuerckheimii,T13,1,45,FI1,FI,5,95,0,0,0,0,4,0,si,8:14:35,8:14:41,6.94E-05,6,RE,in,Tyrannidae,Pitangus,sulphuratus,Pitangus sulphuratus,AER,CSU,,BUG,SAL,RE,20,no
88,16,RY,2,7/3/2022,6:42,0:00:11,0,Tuerckheimii,T13,1,45,FI1,FI,5,95,0,0,0,0,4,0,si,8:14:52,8:15:00,9.26E-05,8,RE,in,Tyrannidae,Myiozetetes,similis,Myiozetetes similis,AER,CME,,BUG,SAL,RE,20,no
89,20,RY,3,7/3/2022,6:42,0:14:14,0,Tuerckheimii,T13,1,45,FI1,FI,5,95,0,0,0,0,4,0,si,8:43:21,8:43:29,9.26E-05,8,RE,in,Tyrannidae,Pitangus,sulphuratus,Pitangus sulphuratus,AER,CSU,,BUG,SAL,RE,6,no
90,21,RY,3,7/3/2022,6:42,0:23:28,0,Tuerckheimii,T13,1,45,FI1,FI,5,95,0,0,0,0,4,0,si,9:06:57,9:07:06,0.000104167,9,MI,in,Parulidae,Cardellina,pusilla,Cardellina pusilla,AER,CIN,,BUG,SAL,SA,0,no
