#,# focal,Autor,Horario,Fecha,Hora amanecer,Latencia,Clima,EspecieFicus,Arbol_ID,Muerdago,Densidad_follaje,Repeticion,Fases,% SF,% FI,% FC,% FMD,% FME,%FMF,Disp_figs,Presencia Arboles con Frutos,Temporada migratoria,Hora inicio,Hora final,duracion en seg,Duracion_seg,Residencia ave focal,Dieta,Familia ave focal,Genero ave focal,Especie ave focal,Nombre cientifico,Obtencion del alimento,Sitio de forrajeo,Alimento obtenido de epifita/muerdago,Alimento,Maniobra,Residencia de aves en el arbol durante el focal,Num_aves,Presencia Animales Domesticos
91,22,RY,3,7/3/2022,6:42,0:25:44,0,Tuerckheimii,T13,1,45,FI1,FI,5,95,0,0,0,0,4,0,si,9:32:50,9:32:59,0.000104167,9,MI,in,Polioptilidae,Polioptila,caerulea,Polioptila caerulea,AER,CME,,BUG,SAL,RE,3,no
92,1,RY,1,9/3/2022,6:41,0:14:28,3,elastica,E09,0,45,FI1,FI,0,80,0,15,5,0,4,2,si,6:55:28,6:55:42,0.000162037,14,MI,in,Parulidae,Cardellina,pusilla,Cardellina pusilla,AER,CSU,,BUG,SAL,RE,4,no
93,2,RY,1,9/3/2022,6:41,0:00:13,3,elastica,E09,0,45,FI1,FI,0,80,0,15,5,0,4,2,si,6:55:55,6:56:07,0.000138889,12,MI,in,Parulidae,Cardellina,pusilla,Cardellina pusilla,AER,CSU,,BUG,SAL,RE,3,no
94,3,RY,1,9/3/2022,6:41,0:00:37,3,elastica,E09,0,45,FI1,FI,0,80,0,15,5,0,4,2,si,6:56:44,6:56:54,0.000115741,10,MI,in,Parulidae,Leiothlypis,ruficapilla,Leiothlypis ruficapilla,AER,CSU,,BUG,SAL,RE,3,no
95,6,RY,1,9/3/2022,6:41,0:03:00,3,elastica,E09,0,45,FI1,FI,0,80,0,15,5,0,4,2,si,7:04:51,7:05:05,0.000162037,14,MI,in,Polioptilidae,Polioptila,caerulea,Polioptila caerulea,AER,CME,,BUG,SAL,RE,4,no
96,7,RY,1,9/3/2022,6:41,0:04:24,3,elastica,E09,0,45,FI1,FI,0,80,0,15,5,0,4,2,si,7:09:29,7:09:48,0.000219907,19,MI,in,Icteridae,Icterus,galbula,Icterus galbula,PER,CSU,,FM,ESP,RE,6,no
97,8,RY,1,9/3/2022,6:41,0:02:50,3,elastica,E09,0,45,FI1,FI,0,80,0,15,5,0,4,2,si,7:12:38,7:12:52,0.000162037,14,MI,in,Icteridae,Icterus,galbula,Icterus galbula,PER,CSU,,FM,ESP,MI,6,no
98,10,RY,1,9/3/2022,6:41,0:01:23,3,elastica,E09,0,45,FI1,FI,0,80,0,15,5,0,4,2,si,7:15:22,7:15:28,6.94E-05,6,RE,in,Tyrannidae,Pitangus,sulphuratus,Pitangus sulphuratus,PER,CIN,,FM,TRA,RE,7,no
99,11,RY,1,9/3/2022,6:41,0:06:28,3,elastica,E09,0,45,FI1,FI,0,80,0,15,5,0,4,2,si,7:21:56,7:22:09,0.000150463,13,MI,in,Parulidae,Setophaga ,virens,Setophaga  virens,AER,CSU,,BUG,SAL,RE,4,no
100,14,RY,2,9/3/2022,6:41,0:08:21,3,elastica,E09,0,45,FI1,FI,0,80,0,15,5,0,4,2,si,7:45:41,7:45:47,6.94E-05,6,MI,in,Parulidae,Leiothlypis,celata,Leiothlypis celata,AER,CME,,BUG,SAL,RE,4,no
101,15,RY,2,9/3/2022,6:41,0:13:27,3,elastica,E09,0,45,FI1,FI,0,80,0,15,5,0,4,2,si,7:59:14,7:59:25,0.000127315,11,MI,in,Vireonidae,Vireo,solitarius,Vireo solitarius,AER,CSU,,BUG,SAL,MI,3,no
102,17,RY,3,9/3/2022,6:41,1:03:02,3,elastica,E09,0,45,FI1,FI,0,80,0,15,5,0,4,2,si,9:07:07,9:07:18,0.000127315,11,MI,in,Parulidae,Setophaga ,virens,Setophaga  virens,AER,CME,,BUG,SAL,RE,3,no
103,18,RY,3,9/3/2022,6:41,0:00:56,3,elastica,E09,0,45,FI1,FI,0,80,0,15,5,0,4,2,si,9:08:14,9:08:30,0.000185185,16,MI,in,Parulidae,Cardellina,pusilla,Cardellina pusilla,AER,CME,,BUG,SAL,MI,2,no
104,20,RY,3,9/3/2022,6:41,0:08:28,3,elastica,E09,0,45,FI1,FI,0,80,0,15,5,0,4,2,si,9:19:47,9:19:59,0.000138889,12,MI,in,Polioptilidae,Polioptila,caerulea,Polioptila caerulea,AER,CSU,,BUG,SAL,MI,4,no
105,21,RY,3,9/3/2022,6:41,0:00:26,3,elastica,E09,0,45,FI1,FI,0,80,0,15,5,0,4,2,si,9:20:25,9:20:37,0.000138889,12,MI,in,Parulidae,Leiothlypis,ruficapilla,Leiothlypis ruficapilla,AER,CSU,,BUG,SAL,MI,3,no
106,3,RY,1,3/14/2022,6:37,0:00:19,0,Tuerckheimii,T15,1,15,SF1,SF,60,20,0,0,0,20,3,0,si,7:06:38,7:06:54,0.000185185,16,MI,in,Parulidae,Leiothlypis,celata,Leiothlypis celata,AER,CSU,,BUG,SAL,RE,3,no
107,4,RY,1,3/14/2022,6:37,0:00:12,0,Tuerckheimii,T15,1,15,SF1,SF,60,20,0,0,0,20,3,0,si,7:07:06,7:07:21,0.000173611,15,MI,in,Parulidae,Leiothlypis,ruficapilla,Leiothlypis ruficapilla,AER,CME,,BUG,SAL,RE,3,no
108,6,RY,1,3/14/2022,6:37,0:02:57,0,Tuerckheimii,T15,1,15,SF1,SF,60,20,0,0,0,20,3,0,si,7:15:04,7:15:18,0.000162037,14,MI,in,Parulidae,Cardellina,pusilla,Cardellina pusilla,AER,CME,,BUG,SAL,MI,3,no
109,7,RY,1,3/14/2022,6:37,0:00:55,0,Tuerckheimii,T15,1,15,SF1,SF,60,20,0,0,0,20,3,0,si,7:16:13,7:16:50,0.000428241,37,RE,in,Picidae,Melanerpes,aurifrons,Melanerpes aurifrons,PER,CME,EPI,BUG,ESP,MI,3,no
110,8,RY,1,3/14/2022,6:37,0:08:44,0,Tuerckheimii,T15,1,15,SF1,SF,60,20,0,0,0,20,3,0,si,7:25:34,7:26:21,0.000543981,47,RE,in,Picidae,Melanerpes,aurifrons,Melanerpes aurifrons,PER,CSU,EPI,BUG,ESP,RE,5,no
111,9,RY,3,3/14/2022,6:37,1:27:29,0,Tuerckheimii,T15,1,15,SF1,SF,60,20,0,0,0,20,3,0,si,8:53:50,8:54:02,0.000138889,12,RE,in,Picidae,Melanerpes,aurifrons,Melanerpes aurifrons,PER,CSU,,BUG,TRA,RE,2,no
112,10,RY,3,3/14/2022,6:37,0:05:08,0,Tuerckheimii,T15,1,15,SF1,SF,60,20,0,0,0,20,3,0,si,8:59:10,8:59:22,0.000138889,12,MI,in,Vireonidae,Vireo,solitarius,Vireo solitarius,AER,CME,,BUG,SAL,RE,5,no
113,11,RY,3,3/14/2022,6:37,0:00:32,0,Tuerckheimii,T15,1,15,SF1,SF,60,20,0,0,0,20,3,0,si,8:59:54,9:00:07,0.000150463,13,MI,in,Parulidae,Leiothlypis,celata,Leiothlypis celata,AER,CME,,BUG,SAL,RE,4,no
114,12,RY,3,3/14/2022,6:37,0:12:43,0,Tuerckheimii,T15,1,15,SF1,SF,60,20,0,0,0,20,3,0,si,9:12:50,9:13:06,0.000185185,16,MI,in,Parulidae,Setophaga ,virens,Setophaga  virens,AER,CIN,,BUG,SAL,MI,3,no
115,3,RY,2,3/17/2022,6:34,0:21:16,0,Tuerckheimii,T14,0,25,SF1,SF,100,0,0,0,0,0,0,0,si,7:46:55,7:47:08,0.000150463,13,MI,in,Polioptilidae,Polioptila,caerulea,Polioptila caerulea,AER,CSU,,BUG,SAL,SA,0,si
116,5,RY,2,3/17/2022,6:34,0:01:43,0,Tuerckheimii,T14,0,25,SF1,SF,100,0,0,0,0,0,0,0,si,8:03:54,8:04:29,0.000405093,35,MI,in,Parulidae,Cardellina,pusilla,Cardellina pusilla,AER,CIN,,BUG,SAL,SA,0,si
117,1,RY,1,3/18/2022,6:33,0:24:13,2,elastica,E15,1,35,FI1,FI,10,70,0,20,0,0,4,0,si,6:57:13,6:57:32,0.000219907,19,MI,in,Parulidae,Cardellina,pusilla,Cardellina pusilla,AER,CSU,,BUG,SAL,SA,0,no
118,2,RY,1,3/18/2022,6:33,0:02:10,2,elastica,E15,1,35,FI1,FI,10,70,0,20,0,0,4,0,si,6:59:42,6:59:53,0.000127315,11,MI,in,Polioptilidae,Polioptila,caerulea,Polioptila caerulea,AER,CIN,,BUG,SAL,RE,3,no
119,3,RY,1,3/18/2022,6:33,0:04:15,2,elastica,E15,1,35,FI1,FI,10,70,0,20,0,0,4,0,si,7:04:08,7:04:21,0.000150463,13,RE,in,Mimidae,Dumetella,carolinensis,Dumetella carolinensis,PER,CIN,,FI,TRA,RE,8,no
120,4,RY,1,3/18/2022,6:33,0:00:49,2,elastica,E15,1,35,FI1,FI,10,70,0,20,0,0,4,0,si,7:05:10,7:05:24,0.000162037,14,MI,in,Vireonidae,Vireo,solitarius,Vireo solitarius,AER,CIN,,BUG,SAL,RE,8,no
121,5,RY,1,3/18/2022,6:33,0:01:35,2,elastica,E15,1,35,FI1,FI,10,70,0,20,0,0,4,0,si,7:06:59,7:07:15,0.000185185,16,MI,in,Parulidae,Leiothlypis,ruficapilla,Leiothlypis ruficapilla,AER,CSU,,BUG,SAL,RE,10,no
122,6,RY,1,3/18/2022,6:33,0:00:12,2,elastica,E15,1,35,FI1,FI,10,70,0,20,0,0,4,0,si,7:07:27,7:07:39,0.000138889,12,MI,in,Parulidae,Setophaga ,virens,Setophaga  virens,AER,CSU,,BUG,SAL,RE,8,no
123,8,RY,1,3/18/2022,6:33,0:04:03,2,elastica,E15,1,35,FI1,FI,10,70,0,20,0,0,4,0,si,7:13:29,7:13:38,0.000104167,9,RE,in,Tyrannidae,Myiozetetes,similis,Myiozetetes similis,PER,CSU,,FM,TRA,MI,4,no
124,9,RY,1,3/18/2022,6:33,0:10:47,2,elastica,E15,1,35,FI1,FI,10,70,0,20,0,0,4,0,si,7:24:25,7:24:39,0.000162037,14,MI,in,Parulidae,Mniotilta,varia,Mniotilta varia,PER,TRO,,BUG,TRA,MI,4,no
125,13,RY,2,3/18/2022,6:33,0:01:20,2,elastica,E15,1,35,FI1,FI,10,70,0,20,0,0,4,0,si,8:04:50,8:05:03,0.000150463,13,RE,in,Tyrannidae,Megarynchus,pitangua,Megarynchus pitangua,PER,CIN,,FM,TRA,RE,5,no
126,14,RY,2,3/18/2022,6:33,0:18:22,2,elastica,E15,1,35,FI1,FI,10,70,0,20,0,0,4,0,si,8:23:25,8:23:34,0.000104167,9,MI,in,Icteridae,Icterus,galbula,Icterus galbula,PER,CME,,BUG,TRA,MI,3,no
127,15,RY,3,3/18/2022,6:33,0:16:09,2,elastica,E15,1,35,FI1,FI,10,70,0,20,0,0,4,0,si,8:39:43,8:39:59,0.000185185,16,MI,in,Parulidae,Cardellina,pusilla,Cardellina pusilla,AER,CIN,,BUG,SAL,RE,6,no
128,17,RY,3,3/18/2022,6:33,0:06:00,2,elastica,E15,1,35,FI1,FI,10,70,0,20,0,0,4,0,si,9:12:47,9:12:59,0.000138889,12,MI,in,Parulidae,Leiothlypis,celata,Leiothlypis celata,AER,CME,,BUG,SAL,RE,7,no
129,10,RY,1,3/21/2022,6:31,0:25:23,0,elastica,E01,0,45,SF1,SF,60,20,0,20,0,0,2,1,si,6:56:23,6:56:35,0.000138889,12,RE,in,Tyrannidae,Myiozetetes,similis,Myiozetetes similis,AER,CIN,,FI,SAL,RE,5,no
130,12,RY,1,3/21/2022,6:31,0:14:22,0,elastica,E01,0,45,SF1,SF,60,20,0,20,0,0,2,1,si,7:18:33,7:18:43,0.000115741,10,MI,in,Parulidae,Cardellina,pusilla,Cardellina pusilla,AER,CSU,,BUG,SAL,RE,7,no
131,16,RY,4,3/21/2022,6:31,0:40:21,0,elastica,E01,0,45,SF1,SF,60,20,0,20,0,0,2,1,si,9:33:51,9:34:22,0.000358796,31,MI,in,Parulidae,Setophaga ,virens,Setophaga  virens,AER,CIN,,BUG,SAL,RE,3,no
132,12,RY,1,3/22/2022,6:30,0:34:51,2,Tuerckheimii,T06,0,25,FI1,FI,20,60,0,0,0,20,3,2,si,7:04:51,7:05:20,0.000335648,29,MI,in,Polioptilidae,Polioptila,caerulea,Polioptila caerulea,AER,CSU,,BUG,SAL,RE,3,no
133,13,RY,1,3/22/2022,6:30,0:00:27,2,Tuerckheimii,T06,0,25,FI1,FI,20,60,0,0,0,20,3,2,si,7:05:47,7:06:01,0.000162037,14,MI,in,Parulidae,Cardellina,pusilla,Cardellina pusilla,AER,CSU,,BUG,SAL,RE,3,no
134,18,RY,2,3/22/2022,6:30,0:09:40,2,Tuerckheimii,T06,0,25,FI1,FI,20,60,0,0,0,20,3,2,si,8:18:30,8:18:49,0.000219907,19,MI,in,Parulidae,Leiothlypis,celata,Leiothlypis celata,AER,CSU,,BUG,SAL,RE,5,no
135,22,RY,3,3/22/2022,6:30,0:27:21,2,Tuerckheimii,T06,0,25,FI1,FI,20,60,0,0,0,20,3,2,si,9:14:40,9:15:03,0.000266204,23,RE,in,Troglodytidae,Campylorhynchus,zonatus,Campylorhynchus zonatus,PER,CME,EPI,BUG,TRA,RE,3,no
136,23,RY,3,3/22/2022,6:30,0:05:35,2,Tuerckheimii,T06,0,25,FI1,FI,20,60,0,0,0,20,3,2,si,9:20:38,9:20:52,0.000162037,14,MI,in,Polioptilidae,Polioptila,caerulea,Polioptila caerulea,AER,CME,,BUG,SAL,RE,2,no
137,24,RY,4,3/22/2022,6:30,0:12:22,2,Tuerckheimii,T06,0,25,FI1,FI,20,60,0,0,0,20,3,2,si,9:33:14,9:33:40,0.000300926,26,MI,in,Parulidae,Leiothlypis,ruficapilla,Leiothlypis ruficapilla,PER,CIN,EPI,BUG,TRA,RE,2,no
138,25,RY,4,3/22/2022,6:30,0:10:30,2,Tuerckheimii,T06,0,25,FI1,FI,20,60,0,0,0,20,3,2,si,9:44:10,9:44:29,0.000219907,19,MI,in,Vireonidae,Vireo,solitarius,Vireo solitarius,AER,CME,,BUG,SAL,RE,5,no
139,1,RY,1,3/26/2022,6:27,0:03:12,0,elastica,E13,1,35,SF1,SF,65,20,0,0,15,0,2,0,si,6:30:12,6:30:33,0.000243056,21,MI,in,Parulidae,Cardellina,pusilla,Cardellina pusilla,AER,CIN,,BUG,SAL,RE,11,no
140,5,RY,2,3/27/2022,6:26,1:34:17,0,Tuerckheimii,T04,0,45,SF2,SF,60,40,0,0,0,0,2,0,si,8:00:17,8:00:39,0.00025463,22,MI,in,Parulidae,Cardellina,pusilla,Cardellina pusilla,AER,CME,,BUG,SAL,SA,0,no
141,6,RY,3,3/27/2022,6:26,0:34:29,0,Tuerckheimii,T04,0,45,SF2,SF,60,40,0,0,0,0,2,0,si,8:35:08,8:35:22,0.000162037,14,RE,in,Troglodytidae,Campylorhynchus,zonatus,Campylorhynchus zonatus,PER,CME,EPI,BUG,TRA,RE,2,no
142,7,RY,3,3/27/2022,6:26,0:22:51,0,Tuerckheimii,T04,0,45,SF2,SF,60,40,0,0,0,0,2,0,si,8:58:13,8:58:21,9.26E-05,8,MI,in,Vireonidae,Vireo,solitarius,Vireo solitarius,AER,CME,,BUG,SAL,SA,0,no
143,8,RY,1,3/28/2022,6:25,0:07:56,0,Tuerckheimii,T10,0,25,SF1,SF,60,0,0,0,0,40,2,1,si,6:32:56,6:33:26,0.000347222,30,MI,in,Parulidae,Cardellina,pusilla,Cardellina pusilla,AER,CSU,,BUG,SAL,SA,0,no
144,9,RY,1,3/28/2022,6:25,0:07:14,0,Tuerckheimii,T10,0,25,SF1,SF,60,0,0,0,0,40,2,1,si,6:40:40,6:41:05,0.000289352,25,MI,in,Vireonidae,Vireo,solitarius,Vireo solitarius,AER,CSU,,BUG,SAL,RE,3,no
145,10,RY,1,3/28/2022,6:25,0:01:15,0,Tuerckheimii,T10,0,25,SF1,SF,60,0,0,0,0,40,2,1,si,6:42:20,6:42:42,0.00025463,22,MI,in,Parulidae,Leiothlypis,celata,Leiothlypis celata,AER,CSU,,BUG,SAL,MI,2,no
146,13,RY,1,3/28/2022,6:25,0:23:18,0,Tuerckheimii,T10,0,25,SF1,SF,60,0,0,0,0,40,2,1,si,7:12:57,7:13:09,0.000138889,12,MI,in,Parulidae,Cardellina,pusilla,Cardellina pusilla,AER,CME,,BUG,SAL,MI,1,no
147,3,RY,1,3/29/2022,6:24,0:00:50,0,elastica,E12,0,35,FI1,FI,20,50,20,0,10,0,3,4,si,6:59:59,7:00:12,0.000150463,13,MI,in,Parulidae,Leiothlypis,celata,Leiothlypis celata,AER,CSU,,BUG,SAL,RE,13,no
148,8,RY,2,3/29/2022,6:24,0:10:36,0,elastica,E12,0,35,FI1,FI,20,50,20,0,10,0,3,4,si,7:37:40,7:37:50,0.000115741,10,MI,in,Parulidae,Cardellina,pusilla,Cardellina pusilla,AER,CSU,,BUG,SAL,RE,5,no
149,9,RY,2,3/29/2022,6:24,0:06:59,0,elastica,E12,0,35,FI1,FI,20,50,20,0,10,0,3,4,si,7:44:49,7:45:05,0.000185185,16,RE,in,Tyrannidae,Pitangus,sulphuratus,Pitangus sulphuratus,AER,CSU,,FM,SAL,RE,8,no
150,11,RY,3,3/29/2022,6:24,0:07:05,0,elastica,E12,0,35,FI1,FI,20,50,20,0,10,0,3,4,si,9:08:23,9:08:32,0.000104167,9,RE,in,Picidae,Melanerpes,aurifrons,Melanerpes aurifrons,PER,CME,,FM,ESP,RE,8,no
151,13,RY,3,3/29/2022,6:24,0:08:21,0,elastica,E12,0,35,FI1,FI,20,50,20,0,10,0,3,4,si,9:21:13,9:21:25,0.000138889,12,MI,in,Parulidae,Leiothlypis,ruficapilla,Leiothlypis ruficapilla,AER,CIN,,BUG,SAL,RE,4,no
152,14,RY,4,3/29/2022,6:24,0:13:22,0,elastica,E12,0,35,FI1,FI,20,50,20,0,10,0,3,4,si,9:34:47,9:35:03,0.000185185,16,MI,in,Parulidae,Mniotilta,varia,Mniotilta varia,PER,TRO,,BUG,TRA,RE,5,no
153,2,RY,2,3/30/2022,6:23,0:57:49,0,elastica,E07,1,45,FI1,FI,30,60,0,0,10,0,3,1,si,7:48:35,7:48:50,0.000173611,15,RE,in,Tyrannidae,Pitangus,sulphuratus,Pitangus sulphuratus,PER,CSU,,FM,TRA,RE,3,no
154,5,RY,2,2/4/2022,6:21,1:03:39,3,Tuerckheimii,T01,0,45,FI1,FI,0,100,0,0,0,0,4,0,si,7:24:39,7:24:52,0.000150463,13,MI,in,Parulidae,Cardellina,pusilla,Cardellina pusilla,AER,CSU,,BUG,SAL,SA,0,no
155,7,RY,2,2/4/2022,6:21,0:00:25,3,Tuerckheimii,T01,0,45,FI1,FI,0,100,0,0,0,0,4,0,si,7:34:52,7:35:19,0.0003125,27,RE,in,Picidae,Melanerpes,aurifrons,Melanerpes aurifrons,PER,CME,EPI,BUG,TRA,RE,6,no
156,8,RY,2,2/4/2022,6:21,0:01:04,2,Tuerckheimii,T01,0,45,FI1,FI,0,100,0,0,0,0,4,0,si,7:36:23,7:36:43,0.000231481,20,RE,in,Troglodytidae,Campylorhynchus,zonatus,Campylorhynchus zonatus,PER,CME,EPI,BUG,TRA,RE,4,no
157,9,RY,2,2/4/2022,6:21,0:18:00,2,Tuerckheimii,T01,0,45,FI1,FI,0,100,0,0,0,0,4,0,si,7:54:43,7:54:57,0.000162037,14,MI,in,Parulidae,Cardellina,pusilla,Cardellina pusilla,AER,CIN,,BUG,SAL,RE,2,no
158,8,RY,1,4/4/2022,7:19,0:04:15,0,elastica,E13,1,35,SF1,SF,70,15,10,0,5,0,2,0,si,7:23:15,7:23:34,0.000219907,19,MI,in,Parulidae,Cardellina,pusilla,Cardellina pusilla,AER,CME,,BUG,SAL,RE,6,si
159,14,RY,2,4/4/2022,7:19,1:01:35,0,elastica,E13,1,35,SF1,SF,70,15,10,0,5,0,2,0,si,9:19:38,9:19:42,4.63E-05,4,RE,in,Tyrannidae,Megarynchus,pitangua,Megarynchus pitangua,AER,CIN,,FM,SAL,SA,0,si
160,11,RY,2,5/4/2022,7:18,0:31:06,0,elastica,E07,1,45,FI1,FI,30,60,0,0,10,0,3,1,si,8:23:32,8:23:44,0.000138889,12,RE,in,Tyrannidae,Myiozetetes,similis,Myiozetetes similis,AER,CIN,,FM,SAL,RE,1,no
161,10,RY,1,6/4/2022,7:17,0:02:28,0,Tuerckheimii,T03,1,55,FI2,FI,0,70,0,0,10,20,4,0,si,7:35:12,7:35:26,0.000162037,14,MI,in,Parulidae,Cardellina,pusilla,Cardellina pusilla,AER,CME,,BUG,SAL,RE,5,no
162,14,RY,1,6/4/2022,7:17,0:02:52,0,Tuerckheimii,T03,1,55,FI2,FI,0,70,0,0,10,20,4,0,si,7:51:39,7:52:07,0.000324074,28,RE,in,Picidae,Melanerpes,aurifrons,Melanerpes aurifrons,PER,CSU,,FM,ESP,RE,10,no
163,20,RY,4,6/4/2022,7:17,0:37:23,0,Tuerckheimii,T03,1,55,FI2,FI,0,70,0,0,10,20,4,0,si,10:48:20,10:49:24,0.000740741,64,RE,in,Picidae,Melanerpes,aurifrons,Melanerpes aurifrons,PER,CME,,FM,ESP,RE,6,no
164,23,RY,1,10/4/2022,7:14,0:22:12,1,Tuerckheimii,T13,1,25,FM1,FM,15,10,0,15,50,10,3,0,si,7:36:12,7:37:10,0.000671296,58,RE,in,Tyrannidae,Pitangus,sulphuratus,Pitangus sulphuratus,PER,CME,,FM,TRA,RE,6,no
165,25,RY,1,10/4/2022,7:14,0:02:53,1,Tuerckheimii,T13,1,25,FM1,FM,15,10,0,15,50,10,3,0,si,7:49:52,7:50:07,0.000173611,15,MI,in,Polioptilidae,Polioptila,caerulea,Polioptila caerulea,AER,CSU,,BUG,SAL,RE,5,no
166,26,RY,1,10/4/2022,7:14,0:03:31,1,Tuerckheimii,T13,1,25,FM1,FM,15,10,0,15,50,10,3,0,si,7:53:38,7:53:51,0.000150463,13,RE,in,Tyrannidae,Megarynchus,pitangua,Megarynchus pitangua,AER,CIN,,FM,SAL,RE,6,no
167,27,RY,1,10/4/2022,7:14,0:05:39,1,Tuerckheimii,T13,1,25,FM1,FM,15,10,0,15,50,10,3,0,si,7:59:30,7:59:45,0.000173611,15,MI,in,Parulidae,Leiothlypis,celata,Leiothlypis celata,AER,CME,,BUG,SAL,RE,6,no
168,28,RY,1,10/4/2022,7:14,0:02:40,1,Tuerckheimii,T13,1,25,FM1,FM,15,10,0,15,50,10,3,0,si,8:02:25,8:02:51,0.000300926,26,MI,in,Icteridae,Icterus,galbula,Icterus galbula,PER,CME,,FM,ESP,RE,8,no
169,29,RY,1,10/4/2022,7:14,0:02:12,1,Tuerckheimii,T13,1,25,FM1,FM,15,10,0,15,50,10,3,0,si,8:05:03,8:05:13,0.000115741,10,RE,in,Mimidae,Dumetella,carolinensis,Dumetella carolinensis,PER,CIN,,FM,ESP,RE,11,no
170,30,RY,1,10/4/2022,7:14,0:00:41,1,Tuerckheimii,T13,1,25,FM1,FM,15,10,0,15,50,10,3,0,si,8:05:54,8:06:05,0.000127315,11,MI,in,Icteridae,Icterus,galbula,Icterus galbula,PER,CIN,,FM,ESP,RE,11,no
171,34,RY,1,10/4/2022,7:14,0:00:43,2,Tuerckheimii,T13,1,25,FM1,FM,15,10,0,15,50,10,3,0,si,8:09:11,8:10:52,0.001168981,101,MI,in,Icteridae,Icterus,galbula,Icterus galbula,PER,CME,,FM,ESP,RE,13,no
172,36,RY,2,10/4/2022,7:14,0:03:04,2,Tuerckheimii,T13,1,25,FM1,FM,15,10,0,15,50,10,3,0,si,8:15:26,8:15:41,0.000173611,15,RE,in,Tyrannidae,Pitangus,sulphuratus,Pitangus sulphuratus,AER,CME,,FM,SAL,RE,8,no
173,39,RY,2,10/4/2022,7:14,0:00:19,2,Tuerckheimii,T13,1,25,FM1,FM,15,10,0,15,50,10,3,0,si,8:20:55,8:21:16,0.000243056,21,RE,in,Picidae,Melanerpes,aurifrons,Melanerpes aurifrons,PER,CME,,FM,ESP,RE,6,no
174,45,RY,2,10/4/2022,7:14,0:01:05,2,Tuerckheimii,T13,1,25,FM1,FM,15,10,0,15,50,10,3,0,si,8:33:46,8:34:02,0.000185185,16,MI,in,Parulidae,Leiothlypis,celata,Leiothlypis celata,PER,CME,EPI,OTROS,TRA,RE,13,no
175,47,RY,2,10/4/2022,7:14,0:00:47,2,Tuerckheimii,T13,1,25,FM1,FM,15,10,0,15,50,10,3,0,si,8:35:25,8:35:40,0.000173611,15,RE,in,Troglodytidae,Campylorhynchus,zonatus,Campylorhynchus zonatus,PER,CIN,,BUG,TRA,RE,7,no
176,48,RY,2,10/4/2022,7:14,0:01:56,2,Tuerckheimii,T13,1,25,FM1,FM,15,10,0,15,50,10,3,0,si,8:37:36,8:37:48,0.000138889,12,RE,in,Picidae,Melanerpes,aurifrons,Melanerpes aurifrons,PER,CME,,FM,ESP,RE,9,no
177,49,RY,2,10/4/2022,7:14,0:00:22,2,Tuerckheimii,T13,1,25,FM1,FM,15,10,0,15,50,10,3,0,si,8:38:10,8:38:53,0.000497685,43,RE,in,Picidae,Melanerpes,aurifrons,Melanerpes aurifrons,PER,CME,,FM,ESP,RE,9,no
178,51,RY,2,10/4/2022,7:14,0:03:35,2,Tuerckheimii,T13,1,25,FM1,FM,15,10,0,15,50,10,3,0,si,8:43:55,8:44:04,0.000104167,9,RE,in,Tyrannidae,Myiozetetes,similis,Myiozetetes similis,AER,CIN,EPI,OTROS,SAL,RE,14,no
179,54,RY,2,10/4/2022,7:14,0:25:28,2,Tuerckheimii,T13,1,25,FM1,FM,15,10,0,15,50,10,3,0,si,9:12:41,9:13:03,0.00025463,22,MI,in,Tyrannidae,Myiodynastes,luteiventris,Myiodynastes luteiventris,PER,CSU,,FM,ESP,RE,8,no
180,56,RY,4,10/4/2022,7:14,0:50:26,0,Tuerckheimii,T13,1,25,FM1,FM,15,10,0,15,50,10,3,0,si,10:19:17,10:19:47,0.000347222,30,MI,in,Icteridae,Icterus,galbula,Icterus galbula,PER,CIN,,FM,ESP,RE,11,no
181,61,RY,4,10/4/2022,7:14,0:13:45,0,Tuerckheimii,T13,1,25,FM1,FM,15,10,0,15,50,10,3,0,si,11:11:54,11:12:00,6.94E-05,6,RE,in,Tyrannidae,Megarynchus,pitangua,Megarynchus pitangua,PER,CME,,FM,TRA,RE,8,no
