#,# focal,Autor,Horario,Fecha,Hora amanecer,Latencia,Clima,EspecieFicus,Arbol_ID,Muerdago,Densidad_follaje,Repeticion,Fases,% SF,% FI,% FC,% FMD,% FME,%FMF,Disp_figs,Presencia Arboles con Frutos,Temporada migratoria,Hora inicio,Hora final,duracion en seg,Duracion_seg,Residencia ave focal,Dieta,Familia ave focal,Genero ave focal,Especie ave focal,Nombre cientifico,Obtencion del alimento,Sitio de forrajeo,Alimento obtenido de epifita/muerdago,Alimento,Maniobra,Residencia de aves en el arbol durante el focal,Num_aves,Presencia Animales Domesticos
182,5,RY,1,11/4/2022,7:13,0:13:15,0,elastica,E02,0,25,SF1,SF,90,10,0,0,0,0,1,0,si,7:26:15,7:26:24,0.000104167,9,MI,in,Parulidae,Cardellina,pusilla,Cardellina pusilla,AER,CME,,BUG,SAL,SA,0,si
183,11,RY,1,12/4/2022,7:12,0:01:06,2,elastica,E06,1,35,FI1,FI,10,70,10,5,5,0,4,0,si,7:22:26,7:22:33,8.10E-05,7,RE,in,Tyrannidae,Myiozetetes,similis,Myiozetetes similis,AER,CSU,,FM,SAL,MI,2,no
184,12,RY,1,12/4/2022,7:12,0:01:08,2,elastica,E06,1,35,FI1,FI,10,70,10,5,5,0,4,0,si,7:23:41,7:23:57,0.000185185,16,MI,in,Parulidae,Setophaga ,virens,Setophaga  virens,AER,CSU,,BUG,SAL,MI,1,no
185,13,RY,1,12/4/2022,7:12,0:26:21,3,elastica,E06,1,35,FI1,FI,10,70,10,5,5,0,4,0,si,7:50:18,7:50:38,0.000231481,20,RE,in,Picidae,Melanerpes,aurifrons,Melanerpes aurifrons,PER,CSU,,FM,ESP,SA,0,no
186,14,RY,1,12/4/2022,7:12,0:06:30,3,elastica,E06,1,35,FI1,FI,10,70,10,5,5,0,4,0,si,7:57:08,7:57:17,0.000104167,9,RE,in,Tyrannidae,Megarynchus,pitangua,Megarynchus pitangua,AER,CIN,,FI,SAL,SA,0,no
187,15,RY,1,12/4/2022,7:12,0:03:40,3,elastica,E06,1,35,FI1,FI,10,70,10,5,5,0,4,0,si,8:00:57,8:01:06,0.000104167,9,RE,in,Tyrannidae,Myiozetetes,similis,Myiozetetes similis,AER,CSU,,FI,SAL,RE,1,no
188,16,RY,1,12/4/2022,7:12,0:03:20,3,elastica,E06,1,35,FI1,FI,10,70,10,5,5,0,4,0,si,8:04:26,8:04:34,9.26E-05,8,MI,in,Parulidae,Cardellina,pusilla,Cardellina pusilla,AER,CME,,BUG,SAL,SA,0,no
189,17,RY,2,12/4/2022,7:12,0:11:16,3,elastica,E06,1,35,FI1,FI,10,70,10,5,5,0,4,0,si,8:15:50,8:16:03,0.000150463,13,MI,in,Polioptilidae,Polioptila,caerulea,Polioptila caerulea,AER,CSU,,BUG,SAL,RE,1,no
190,18,RY,2,12/4/2022,7:12,0:00:58,3,elastica,E06,1,35,FI1,FI,10,70,10,5,5,0,4,0,si,8:17:01,8:17:15,0.000162037,14,RE,in,Tyrannidae,Myiozetetes,similis,Myiozetetes similis,AER,CSU,,FI,SAL,MI,1,no
191,23,RY,3,12/4/2022,7:12,0:33:05,2,elastica,E06,1,35,FI1,FI,10,70,10,5,5,0,4,0,si,9:29:12,9:29:49,0.000428241,37,RE,in,Picidae,Melanerpes,aurifrons,Melanerpes aurifrons,PER,CSU,,FM,ESP,RE,1,no
192,26,RY,4,12/4/2022,7:12,0:14:34,2,elastica,E06,1,35,FI1,FI,10,70,10,5,5,0,4,0,si,10:41:25,10:41:33,9.26E-05,8,RE,in,Mimidae,Dumetella,carolinensis,Dumetella carolinensis,PER,CME,,FM,TRA,RE,2,no
193,27,RY,4,12/4/2022,7:12,0:29:07,2,elastica,E06,1,35,FI1,FI,10,70,10,5,5,0,4,0,si,11:10:40,11:10:52,0.000138889,12,RE,in,Tyrannidae,Pitangus,sulphuratus,Pitangus sulphuratus,PER,CME,,FM,TRA,RE,4,no
194,28,RY,4,12/4/2022,7:12,0:01:02,2,elastica,E06,1,35,FI1,FI,10,70,10,5,5,0,4,0,si,11:11:54,11:12:04,0.000115741,10,RE,in,Picidae,Melanerpes,aurifrons,Melanerpes aurifrons,PER,CIN,,FM,TRA,RE,5,no
195,14,RY,2,4/14/2022,7:11,0:24:47,3,Tuerckheimii,T01,1,45,FI2,FI,0,90,0,0,10,0,4,0,si,8:38:15,8:38:25,0.000115741,10,RE,in,Troglodytidae,Campylorhynchus,zonatus,Campylorhynchus zonatus,PER,CIN,,BUG,TRA,RE,3,no
196,15,RY,2,4/14/2022,7:11,0:00:16,3,Tuerckheimii,T01,1,45,FI2,FI,0,90,0,0,10,0,4,0,si,8:38:41,8:39:00,0.000219907,19,RE,in,Picidae,Melanerpes,aurifrons,Melanerpes aurifrons,PER,CIN,EPI,BUG,TRA,RE,4,no
197,18,RY,3,4/14/2022,7:11,0:36:51,3,Tuerckheimii,T01,1,45,FI2,FI,0,90,0,0,10,0,4,0,si,10:03:01,10:03:07,6.94E-05,6,RE,in,Tyrannidae,Megarynchus,pitangua,Megarynchus pitangua,PER,CSU,,FM,TRA,SA,0,no
198,10,RY,1,4/15/2022,7:10,0:20:06,3,elastica,E04,0,75,FI1,FI,0,80,0,0,20,0,4,0,si,7:30:06,7:30:21,0.000173611,15,MI,in,Icteridae,Icterus,galbula,Icterus galbula,PER,CSU,,FM,ESP,RE,7,no
199,11,RY,1,4/15/2022,7:10,0:00:51,3,elastica,E04,0,75,FI1,FI,0,80,0,0,20,0,4,0,si,7:31:12,7:31:22,0.000115741,10,MI,in,Parulidae,Leiothlypis,celata,Leiothlypis celata,AER,CSU,,BUG,SAL,RE,9,no
200,13,RY,1,4/15/2022,7:10,0:00:46,3,elastica,E04,0,75,FI1,FI,0,80,0,0,20,0,4,0,si,7:35:32,7:35:40,9.26E-05,8,MI,in,Icteridae,Icterus,galbula,Icterus galbula,PER,CSU,,FM,TRA,RE,4,no
201,19,RY,1,4/15/2022,7:10,0:01:14,3,elastica,E04,0,75,FI1,FI,0,80,0,0,20,0,4,0,si,8:04:10,8:04:15,5.79E-05,5,RE,in,Mimidae,Dumetella,carolinensis,Dumetella carolinensis,PER,CME,,FI,TRA,RE,3,no
202,24,RY,3,4/15/2022,7:10,0:08:15,3,elastica,E04,0,75,FI1,FI,0,80,0,0,20,0,4,0,si,9:14:57,9:15:06,0.000104167,9,MI,in,Icteridae,Icterus,galbula,Icterus galbula,PER,CIN,,FM,ESP,RE,7,no
203,25,RY,3,4/15/2022,7:10,0:14:47,3,elastica,E04,0,75,FI1,FI,0,80,0,0,20,0,4,0,si,9:29:53,9:30:01,9.26E-05,8,MI,in,Parulidae,Mniotilta,varia,Mniotilta varia,PER,TRO,,BUG,TRA,RE,9,no
204,26,RY,3,4/15/2022,7:10,0:25:14,3,elastica,E04,0,75,FI1,FI,0,80,0,0,20,0,4,0,si,9:55:15,9:55:19,4.63E-05,4,RE,in,Tyrannidae,Megarynchus,pitangua,Megarynchus pitangua,PER,CME,,FM,TRA,RE,7,no
205,27,RY,3,4/15/2022,7:10,0:02:07,3,elastica,E04,0,75,FI1,FI,0,80,0,0,20,0,4,0,si,9:57:26,9:57:37,0.000127315,11,RE,in,Tyrannidae,Myiozetetes,similis,Myiozetetes similis,AER,CIN,,FM,SAL,RE,7,no
206,6,RY,1,4/18/2022,7:08,0:01:32,0,Tuerckheimii,T08,1,35,FI2,FI,0,70,0,5,20,5,4,0,si,7:46:54,7:47:09,0.000173611,15,MI,in,Icteridae,Icterus,galbula,Icterus galbula,PER,CSU,,FM,ESP,RE,5,no
207,8,RY,1,4/18/2022,7:08,0:07:56,0,Tuerckheimii,T08,1,35,FI2,FI,0,70,0,5,20,5,4,0,si,8:00:15,8:00:26,0.000127315,11,RE,in,Tyrannidae,Megarynchus,pitangua,Megarynchus pitangua,PER,CSU,,FM,TRA,RE,5,no
208,14,RY,2,4/18/2022,7:08,0:01:39,0,Tuerckheimii,T08,1,35,FI2,FI,0,70,0,5,20,5,4,0,si,8:39:19,8:39:53,0.000393519,34,MI,in,Icteridae,Icterus,galbula,Icterus galbula,PER,CSU,,FM,ESP,MI,5,no
209,15,RY,2,4/18/2022,7:08,0:04:20,0,Tuerckheimii,T08,1,35,FI2,FI,0,70,0,5,20,5,4,0,si,8:44:13,8:45:09,0.000648148,56,RE,in,Picidae,Melanerpes,aurifrons,Melanerpes aurifrons,PER,CSU,,FM,ESP,RE,4,no
210,18,RY,4,4/18/2022,7:08,1:18:07,0,Tuerckheimii,T08,1,35,FI2,FI,0,70,0,5,20,5,4,0,si,10:13:38,10:14:23,0.000520833,45,RE,in,Picidae,Melanerpes,formicivorus,Melanerpes formicivorus,PER,CSU,,FM,ESP,SA,0,no
211,29,RY,1,4/19/2022,7:07,0:31:21,1,Tuerckheimii,T06,2,45,FM2,FM,5,15,0,20,50,10,4,2,si,7:38:21,7:39:23,0.000717593,62,RE,in,Picidae,Melanerpes,formicivorus,Melanerpes formicivorus,PER,CSU,,FM,ESP,RE,1,no
212,32,RY,1,4/19/2022,7:07,0:06:38,3,Tuerckheimii,T06,2,45,FM2,FM,5,15,0,20,50,10,4,2,si,7:55:53,7:56:12,0.000219907,19,MI,in,Parulidae,Cardellina,pusilla,Cardellina pusilla,AER,CSU,,BUG,SAL,RE,5,no
213,33,RY,1,4/19/2022,7:07,0:06:50,3,Tuerckheimii,T06,2,45,FM2,FM,5,15,0,20,50,10,4,2,si,8:03:02,8:03:53,0.000590278,51,MI,in,Icteridae,Icterus,galbula,Icterus galbula,PER,CSU,,FM,ESP,RE,4,no
214,36,RY,2,4/19/2022,7:07,0:01:12,3,Tuerckheimii,T06,2,45,FM2,FM,5,15,0,20,50,10,4,2,si,8:26:27,8:26:45,0.000208333,18,RE,in,Troglodytidae,Campylorhynchus,zonatus,Campylorhynchus zonatus,PER,CME,,BUG,TRA,RE,7,no
215,38,RY,2,4/19/2022,7:07,0:11:18,3,Tuerckheimii,T06,2,45,FM2,FM,5,15,0,20,50,10,4,2,si,8:59:52,9:00:42,0.000578704,50,MI,in,Icteridae,Icterus,galbula,Icterus galbula,PER,CIN,,FM,ESP,MI,1,no
216,39,RY,4,4/19/2022,7:07,1:26:45,2,Tuerckheimii,T06,2,45,FM2,FM,5,15,0,20,50,10,4,2,si,10:27:27,10:28:39,0.000833333,72,MI,in,Tyrannidae,Myiodynastes,luteiventris,Myiodynastes luteiventris,PER,CSU,,FM,ESP,RE,4,no
217,42,RY,4,4/19/2022,7:07,0:20:34,3,Tuerckheimii,T06,2,45,FM2,FM,5,15,0,20,50,10,4,2,si,11:06:48,11:07:07,0.000219907,19,RE,in,Mimidae,Dumetella,carolinensis,Dumetella carolinensis,PER,CIN,,FM,ESP,RE,5,no
218,13,RY,2,4/26/2022,7:02,0:11:05,3,Tuerckheimii,T07,1,15,SF1,SF,70,5,0,0,10,15,1,6,si,8:43:14,8:43:23,0.000104167,9,MI,in,Icteridae,Icterus,galbula,Icterus galbula,PER,CSU,,FM,ESP,RE,3,no
219,10,RY,1,5/5/2022,6:57,0:03:32,0,elastica,E03,0,25,FI1,FI,10,90,0,0,0,0,4,10,si,7:00:32,7:00:42,0.000115741,10,MI,in,Parulidae,Setophaga ,petechia,Setophaga  petechia,AER,CSU,,BUG,SAL,RE,2,si
220,11,RY,1,5/5/2022,6:57,0:01:59,0,elastica,E03,0,25,FI1,FI,10,90,0,0,0,0,4,10,si,7:02:41,7:02:49,9.26E-05,8,MI,in,Parulidae,Setophaga ,petechia,Setophaga  petechia,AER,CSU,,BUG,SAL,RE,3,si
221,12,RY,1,5/5/2022,6:57,0:05:21,0,elastica,E03,0,25,FI1,FI,10,90,0,0,0,0,4,10,si,7:08:10,7:08:17,8.10E-05,7,RE,in,Tyrannidae,Megarynchus,pitangua,Megarynchus pitangua,PER,CIN,,FI,TRA,RE,1,si
222,23,RY,2,7/5/2022,6:56,0:35:18,0,elastica,E01,0,55,FI1,FI,0,60,20,20,0,0,4,1,si,8:16:47,8:16:50,3.47E-05,3,RE,in,Tyrannidae,Myiozetetes,similis,Myiozetetes similis,AER,CSU,,FI,SAL,RE,4,no
223,20,RY,1,9/5/2022,6:55,0:06:03,0,elastica,E05,1,65,FI1,FI,30,60,10,0,0,0,4,6,si,7:20:25,7:20:40,0.000173611,15,MI,in,Parulidae,Setophaga ,petechia,Setophaga  petechia,AER,CSU,,BUG,SAL,RE,5,si
224,22,RY,1,9/5/2022,6:55,0:04:58,0,elastica,E05,1,65,FI1,FI,30,60,10,0,0,0,4,6,si,7:27:37,7:27:49,0.000138889,12,RE,in,Tyrannidae,Tyrannus,melancholicus,Tyrannus melancholicus,AER,CSU,,FI,SAL,RE,3,si
225,15,RY,1,10/5/2022,6:54,0:47:09,3,Tuerckheimii,T10,0,65,FI1,FI,0,70,0,0,0,30,4,1,si,7:41:09,7:41:21,0.000138889,12,MI,in,Parulidae,Setophaga ,petechia,Setophaga  petechia,AER,CSU,,BUG,SAL,MI,1,si
226,16,RY,1,10/5/2022,6:54,0:00:11,3,Tuerckheimii,T10,0,65,FI1,FI,0,70,0,0,0,30,4,1,si,7:41:32,7:41:45,0.000150463,13,MI,in,Parulidae,Setophaga ,petechia,Setophaga  petechia,AER,CME,,BUG,SAL,MI,1,si
227,28,RY,2,12/5/2022,6:53,0:52:38,0,elastica,E09,0,35,FI2,FI,10,20,70,0,0,0,4,0,si,8:15:21,8:15:30,0.000104167,9,MI,in,Parulidae,Setophaga ,petechia,Setophaga  petechia,AER,CSU,,BUG,SAL,RE,3,no
228,28,RY,2,5/15/2022,6:52,0:03:24,0,Tuerckheimii,T03,1,65,FI3,FI,0,10,40,30,10,10,4,0,si,8:15:14,8:15:21,8.10E-05,7,RE,in,Tyrannidae,Megarynchus,pitangua,Megarynchus pitangua,AER,CSU,,FM,SAL,RE,5,no
229,40,RY,2,6/6/2022,6:49,0:07:33,1,Tuerckheimii,T09,0,45,FI1,FI,0,90,0,5,5,0,4,3,no,8:28:43,8:28:52,0.000104167,9,RE,in,Tyrannidae,Myiozetetes,similis,Myiozetetes similis,AER,CSU,,BUG,SAL,RE,2,no
230,41,RY,2,6/6/2022,6:49,0:13:28,1,Tuerckheimii,T09,0,45,FI1,FI,0,90,0,5,5,0,4,3,no,8:42:20,8:42:31,0.000127315,11,RE,in,Tyrannidae,Myiozetetes,similis,Myiozetetes similis,AER,CSU,,BUG,SAL,RE,1,no
231,16,RY,1,6/28/2022,6:52,0:01:10,1,Tuerckheimii,T12,2,55,FI1,FI,0,30,50,10,10,0,4,0,no,7:28:21,7:28:29,9.26E-05,8,RE,in,Tyrannidae,Megarynchus,pitangua,Megarynchus pitangua,AER,CSU,,FM,SAL,RE,2,si
232,20,RY,2,6/28/2022,6:52,0:12:17,1,Tuerckheimii,T12,2,55,FI1,FI,0,30,50,10,10,0,4,0,no,8:30:33,8:30:53,0.000231481,20,RE,in,Picidae,Melanerpes,aurifrons,Melanerpes aurifrons,PER,CSU,,FM,ESP,RE,2,si
233,7,RY,2,7/16/2022,6:58,0:09:15,2,Tuerckheimii,T16,0,35,FI1,FI,0,50,35,5,5,5,4,3,no,8:01:40,8:02:03,0.000266204,23,RE,in,Picidae,Melanerpes,aurifrons,Melanerpes aurifrons,PER,CME,,FM,ESP,RE,2,no
234,9,RY,2,7/16/2022,6:58,0:00:24,1,Tuerckheimii,T16,0,35,FI1,FI,0,50,35,5,5,5,4,3,no,8:54:15,8:55,0.000659722,57,RE,in,Picidae,Melanerpes,aurifrons,Melanerpes aurifrons,PER,CSU,,FM,ESP,RE,3,no
235,7,RY,2,7/18/2022,6:59,0:02:18,3,Tuerckheimii,T05,1,45,FM1,FM,25,0,0,0,70,5,4,5,no,8:02:39,8:03:21,0.000486111,42,RE,in,Picidae,Melanerpes,aurifrons,Melanerpes aurifrons,PER,CSU,,FM,ESP,RE,1,no
236,9,RY,2,7/18/2022,6:59,0:09:02,3,Tuerckheimii,T05,1,45,FM1,FM,25,0,0,0,70,5,4,5,no,8:19:16,8:19:28,0.000138889,12,RE,in,Picidae,Melanerpes,aurifrons,Melanerpes aurifrons,PER,CME,,FM,ESP,RE,1,no
237,15,RY,2,7/18/2022,6:59,0:06:55,3,Tuerckheimii,T05,1,45,FM1,FM,25,0,0,0,70,5,4,5,no,8:50:59,8:51:14,0.000173611,15,RE,in,Tyrannidae,Pitangus,sulphuratus,Pitangus sulphuratus,PER,CIN,,FM,TRA,RE,4,no
238,19,RY,3,7/18/2022,6:59,0:04:30,3,Tuerckheimii,T05,1,45,FM1,FM,25,0,0,0,70,5,4,5,no,9:25:52,9:26:01,0.000104167,9,RE,in,Tyrannidae,Megarynchus,pitangua,Megarynchus pitangua,AER,CME,,FM,SAL,RE,2,no
239,18,RY,1,7/19/2022,6:59,0:17:47,3,elastica,E15,2,55,FM1,FM,0,20,0,60,10,10,4,1,no,7:16:47,7:16:56,0.000104167,9,RE,in,Troglodytidae,Campylorhynchus,zonatus,Campylorhynchus zonatus,PER,CME,EPI,BUG,TRA,RE,4,no
240,19,RY,1,7/19/2022,6:59,0:05:55,3,elastica,E15,2,55,FM1,FM,0,20,0,60,10,10,4,1,no,7:22:51,7:23:15,0.000277778,24,RE,in,Picidae,Melanerpes,aurifrons,Melanerpes aurifrons,PER,CME,,FM,ESP,RE,5,no
241,29,RY,2,7/19/2022,6:59,0:01:20,3,elastica,E15,2,55,FM1,FM,0,20,0,60,10,10,4,1,no,8:42:47,8:42:51,4.63E-05,4,RE,in,Tyrannidae,Myiozetetes,similis,Myiozetetes similis,AER,CSU,,FM,SAL,RE,5,no
242,30,RY,2,7/19/2022,6:59,0:04:36,3,elastica,E15,2,55,FM1,FM,0,20,0,60,10,10,4,1,no,8:47:27,8:47:33,6.94E-05,6,MI,in,Tyrannidae,Myiodynastes,luteiventris,Myiodynastes luteiventris,AER,CME,,FM,SAL,RE,4,no
243,10,RY,1,7/20/2022,7:00,0:00:41,3,elastica,E14,1,55,FM1,FM,10,10,0,70,0,0,4,0,no,7:15:32,7:15:37,5.79E-05,5,RE,in,Tyrannidae,Myiozetetes,similis,Myiozetetes similis,AER,CSU,,FM,SAL,RE,1,no
244,29,RY,1,7/21/2022,7:00,0:22:00,2,elastica,E09,0,55,FM1,FM,10,20,0,60,5,5,4,6,no,7:22:00,7:22:13,0.000150463,13,RE,in,Tyrannidae,Myiozetetes,similis,Myiozetetes similis,AER,CSU,,FM,SAL,RE,1,no
245,30,RY,1,7/21/2022,7:00,0:05:27,2,elastica,E09,0,55,FM1,FM,10,20,0,60,5,5,4,6,no,7:27:40,7:27:46,6.94E-05,6,RE,in,Tyrannidae,Myiozetetes,similis,Myiozetetes similis,AER,CSU,,FM,SAL,RE,1,no
246,33,RY,2,7/21/2022,7:00,0:31:46,2,elastica,E09,0,55,FM1,FM,10,20,0,60,5,5,4,6,no,8:34:11,8:34:24,0.000150463,13,RE,in,Picidae,Melanerpes,aurifrons,Melanerpes aurifrons,PER,CME,,FM,ESP,RE,1,no
247,34,RY,3,7/21/2022,7:00,1:00:46,2,elastica,E09,0,55,FM1,FM,10,20,0,60,5,5,4,6,no,9:35:10,9:35:17,8.10E-05,7,RE,in,Tyrannidae,Pitangus,sulphuratus,Pitangus sulphuratus,AER,CSU,,FM,SAL,RE,1,no
248,28,RY,1,7/22/2022,7:00,0:04:00,2,elastica,E01,0,65,FI2,FI,0,0,50,40,5,5,4,1,no,7:04,7:05:02,6.94E-05,6,RE,in,Tyrannidae,Myiozetetes,similis,Myiozetetes similis,PER,CIN,,FM,TRA,RE,6,no
249,20,RY,2,7/23/2022,7:01,0:27:01,1,elastica,E03,1,35,FI2,FI,15,0,50,30,5,0,3,4,no,8:20:51,8:20:59,9.26E-05,8,RE,in,Tyrannidae,Myiozetetes,similis,Myiozetetes similis,PER,CSU,,FM,TRA,RE,2,si
250,21,RY,2,7/23/2022,7:01,0:00:38,1,elastica,E03,1,35,FI2,FI,15,0,50,30,5,0,3,4,no,8:21:37,8:21:43,6.94E-05,6,RE,in,Tyrannidae,Myiozetetes,similis,Myiozetetes similis,PER,CSU,,FM,TRA,RE,2,si
251,23,RY,4,7/23/2022,7:01,0:16:08,3,elastica,E03,1,35,FI2,FI,15,0,50,30,5,0,3,4,no,10:03:28,10:03:43,0.000173611,15,RE,in,Picidae,Melanerpes,aurifrons,Melanerpes aurifrons,PER,CIN,,FM,ESP,SA,0,si
252,6,RY,1,7/25/2022,7:01,0:44:16,3,elastica,E02,0,55,FI1,FI,30,0,50,20,0,0,3,0,no,7:45:16,7:45:22,6.94E-05,6,RE,in,Tyrannidae,Megarynchus,pitangua,Megarynchus pitangua,AER,CIN,,FM,SAL,SA,0,si
253,8,RY,2,7/25/2022,7:01,0:03:09,3,elastica,E02,0,55,FI1,FI,30,0,50,20,0,0,3,0,no,8:29:49,8:29:57,9.26E-05,8,RE,in,Tyrannidae,Myiozetetes,similis,Myiozetetes similis,AER,CIN,,FM,SAL,RE,1,si
254,9,RY,2,7/25/2022,7:01,0:01:56,3,elastica,E02,0,55,FI1,FI,30,0,50,20,0,0,3,0,no,8:31:53,8:32:03,0.000115741,10,RE,in,Tyrannidae,Myiozetetes,similis,Myiozetetes similis,PER,CIN,,FM,TRA,RE,2,si
255,10,RY,1,7/26/2022,7:02,0:21:52,2,elastica,E08,1,45,FI2,FI,0,10,85,5,0,0,4,6,no,7:23:52,7:24:07,0.000173611,15,RE,in,Picidae,Melanerpes,aurifrons,Melanerpes aurifrons,PER,CME,,FM,ESP,SA,0,no
256,11,RY,2,7/26/2022,7:02,1:12:28,1,elastica,E08,1,45,FI2,FI,0,10,85,5,0,0,4,6,no,8:36:35,8:36:47,0.000138889,12,RE,in,Tyrannidae,Myiozetetes,similis,Myiozetetes similis,AER,CSU,,FM,SAL,SA,0,no
257,13,RY,1,7/27/2022,7:02,0:08:06,1,Tuerckheimii,T15,0,65,FI1,FI,0,70,10,10,10,0,4,0,no,7:10:06,7:10:18,0.000138889,12,RE,in,Tyrannidae,Megarynchus,pitangua,Megarynchus pitangua,AER,CIN,,FM,SAL,SA,0,no
258,20,RY,2,7/27/2022,7:02,0:03:04,2,Tuerckheimii,T15,0,65,FI1,FI,0,70,10,10,10,0,4,0,no,8:15:42,8:16:07,0.000289352,25,RE,in,Picidae,Melanerpes,aurifrons,Melanerpes aurifrons,PER,CIN,,FM,ESP,RE,1,si
259,21,RY,2,7/27/2022,7:02,0:00:43,2,Tuerckheimii,T15,0,65,FI1,FI,0,70,10,10,10,0,4,0,no,8:16:50,8:17:05,0.000173611,15,RE,in,Picidae,Melanerpes,aurifrons,Melanerpes aurifrons,PER,CIN,,BUG,TRA,RE,2,si
260,24,RY,2,7/27/2022,7:02,0:00:30,2,Tuerckheimii,T15,0,65,FI1,FI,0,70,10,10,10,0,4,0,no,8:28:10,8:28:17,8.10E-05,7,RE,in,Tyrannidae,Megarynchus,pitangua,Megarynchus pitangua,AER,CIN,,FM,SAL,RE,5,no
261,26,RY,2,7/27/2022,7:02,0:04:56,2,Tuerckheimii,T15,0,65,FI1,FI,0,70,10,10,10,0,4,0,no,8:38:56,8:39:17,0.000243056,21,RE,in,Troglodytidae,Campylorhynchus,zonatus,Campylorhynchus zonatus,PER,CSU,EPI,BUG,TRA,RE,2,no
262,20,RY,1,7/28/2022,7:02,0:01:16,3,elastica,E13,2,35,FI1,FI,15,70,15,0,0,0,3,0,no,7:21:08,7:21:29,0.000243056,21,RE,in,Picidae,Melanerpes,aurifrons,Melanerpes aurifrons,PER,CIN,,FM,ESP,RE,8,si
263,24,RY,2,7/28/2022,7:02,0:30:50,3,elastica,E13,2,35,FI1,FI,15,70,15,0,0,0,3,0,no,8:06:53,8:07:00,8.10E-05,7,RE,in,Tyrannidae,Myiozetetes,similis,Myiozetetes similis,AER,CSU,,FM,SAL,RE,5,si
264,8,RY,1,7/30/2022,7:03,0:37:05,3,Tuerckheimii,T14,0,55,FI1,FI,0,50,45,0,5,0,4,0,no,7:56:28,7:56:49,0.000243056,21,RE,in,Picidae,Melanerpes,aurifrons,Melanerpes aurifrons,PER,CME,,FM,ESP,SA,0,si
265,9,RY,2,7/30/2022,7:03,0:10:12,3,Tuerckheimii,T14,0,55,FI1,FI,0,50,45,0,5,0,4,0,no,8:07:01,8:07:15,0.000162037,14,RE,in,Picidae,Melanerpes,aurifrons,Melanerpes aurifrons,PER,CSU,,FM,ESP,RE,1,si
266,26,RY,1,3/8/2022,7:05,0:03:19,2,elastica,E03,2,35,FM1,FM,15,20,15,45,5,0,4,8,no,7:31:26,7:31:36,0.000115741,10,RE,in,Picidae,Melanerpes,aurifrons,Melanerpes aurifrons,PER,CME,,FM,TRA,SA,0,si
267,19,RY,1,4/8/2022,7:05,0:00:28,0,Tuerckheimii,T10,0,65,FI2,FI,0,0,50,20,30,0,4,1,no,7:23:44,7:24:46,0.000717593,62,RE,in,Picidae,Melanerpes,aurifrons,Melanerpes aurifrons,PER,CSU,,FM,ESP,RE,3,no
268,20,RY,1,4/8/2022,7:05,0:03:23,0,Tuerckheimii,T10,0,65,FI2,FI,0,0,50,20,30,0,4,1,no,7:28:09,7:28:30,0.000243056,21,MI,in,Icteridae,Icterus,spurius,Icterus spurius,PER,CSU,,FM,ESP,RE,3,no
269,27,RY,2,4/8/2022,7:05,0:14:34,0,Tuerckheimii,T10,0,65,FI2,FI,0,0,50,20,30,0,4,1,no,8:14:46,8:14:54,9.26E-05,8,RE,in,Tyrannidae,Megarynchus,pitangua,Megarynchus pitangua,PER,CSU,,FM,TRA,MI,1,no
270,29,RY,3,4/8/2022,7:05,0:03:17,0,Tuerckheimii,T10,0,65,FI2,FI,0,0,50,20,30,0,4,1,no,9:21:32,9:21:44,0.000138889,12,RE,in,Momotidae,Momotus,coeruliceps,Momotus coeruliceps,PER,CSU,,FM,TRA,RE,2,no
271,30,RY,3,4/8/2022,7:05,0:00:45,0,Tuerckheimii,T10,0,65,FI2,FI,0,0,50,20,30,0,4,1,no,9:22:29,9:22:45,0.000185185,16,RE,in,Momotidae,Momotus,coeruliceps,Momotus coeruliceps,PER,CME,,FM,TRA,RE,2,no
272,31,RY,3,4/8/2022,7:05,0:02:33,0,Tuerckheimii,T10,0,65,FI2,FI,0,0,50,20,30,0,4,1,no,9:25:18,9:25:36,0.000208333,18,RE,in,Momotidae,Momotus,coeruliceps,Momotus coeruliceps,PER,CME,,FM,TRA,RE,2,no
