#,# focal,Autor,Horario,Fecha,Hora amanecer,Latencia,Clima,EspecieFicus,Arbol_ID,Muerdago,Densidad_follaje,Repeticion,Fases,% SF,% FI,% FC,% FMD,% FME,%FMF,Disp_figs,Presencia Arboles con Frutos,Temporada migratoria,Hora inicio,Hora final,duracion en seg,Duracion_seg,Residencia ave focal,Dieta,Familia ave focal,Genero ave focal,Especie ave focal,Nombre cientifico,Obtencion del alimento,Sitio de forrajeo,Alimento obtenido de epifita/muerdago,Alimento,Maniobra,Residencia de aves en el arbol durante el focal,Num_aves,Presencia Animales Domesticos
273,33,RY,4,4/8/2022,7:05,1:08:19,0,Tuerckheimii,T10,0,65,FI2,FI,0,0,50,20,30,0,4,1,no,10:53:59,10:54:16,0.000196759,17,RE,in,Picidae,Melanerpes,aurifrons,Melanerpes aurifrons,PER,CSU,,FM,ESP,RE,2,no
274,2,RY,1,8/8/2022,7:06,0:11:08,3,Tuerckheimii,T11,0,25,FM1,FM,0,0,10,20,70,0,4,5,no,7:31:39,7:31:50,0.000127315,11,RE,in,Tyrannidae,Megarynchus,pitangua,Megarynchus pitangua,PER,CIN,,FM,TRA,SA,0,si
275,3,RY,1,8/8/2022,7:06,0:02:51,3,Tuerckheimii,T11,0,25,FM1,FM,0,0,10,20,70,0,4,5,no,7:34:41,7:35:13,0.00037037,32,RE,in,Picidae,Melanerpes,aurifrons,Melanerpes aurifrons,PER,CSU,,FM,ESP,RE,1,si
276,30,RY,1,9/8/2022,7:06,0:00:09,3,elastica,E06,0,35,FM1,FM,10,30,0,50,10,0,4,0,no,7:16:55,7:17:04,0.000104167,9,RE,in,Tyrannidae,Pitangus,sulphuratus,Pitangus sulphuratus,AER,CSU,,FM,SAL,RE,1,no
277,31,RY,1,9/8/2022,7:06,0:24:55,3,elastica,E06,0,35,FM1,FM,10,30,0,50,10,0,4,0,no,7:41:59,7:42:05,6.94E-05,6,RE,in,Tyrannidae,Myiozetetes,similis,Myiozetetes similis,AER,CSU,,FM,SAL,RE,1,no
278,33,RY,1,9/8/2022,7:06,0:00:42,3,elastica,E06,0,35,FM1,FM,10,30,0,50,10,0,4,0,no,7:43:21,7:43:28,8.10E-05,7,RE,in,Tyrannidae,Megarynchus,pitangua,Megarynchus pitangua,PER,CSU,,FM,TRA,SA,0,no
279,34,RY,1,9/8/2022,7:06,0:04:45,3,elastica,E06,0,35,FM1,FM,10,30,0,50,10,0,4,0,no,7:48:13,7:48:21,9.26E-05,8,MI,in,Tyrannidae,Myiodynastes,luteiventris,Myiodynastes luteiventris,PER,CSU,,FM,TRA,SA,0,no
280,37,RY,1,9/8/2022,7:06,0:08:51,3,elastica,E06,0,35,FM1,FM,10,30,0,50,10,0,4,0,no,8:03:58,8:04:06,9.26E-05,8,RE,in,Tyrannidae,Megarynchus,pitangua,Megarynchus pitangua,PER,CSU,,FM,TRA,RE,1,no
281,40,RY,2,9/8/2022,7:06,0:02:17,3,elastica,E06,0,35,FM1,FM,10,30,0,50,10,0,4,0,no,8:34:18,8:34:29,0.000127315,11,RE,in,Tyrannidae,Myiozetetes,similis,Myiozetetes similis,AER,CSU,,FM,SAL,RE,1,no
282,41,RY,2,9/8/2022,7:06,0:02:50,3,elastica,E06,0,35,FM1,FM,10,30,0,50,10,0,4,0,no,8:37:19,8:37:36,0.000196759,17,RE,in,Picidae,Melanerpes,aurifrons,Melanerpes aurifrons,PER,CSU,,FM,ESP,RE,2,no
283,24,RY,1,10/8/2022,7:07,0:01:48,2,elastica,E12,0,25,FI2,FI,30,20,50,0,0,0,3,3,no,7:38:21,7:38:27,6.94E-05,6,RE,in,Tyrannidae,Myiozetetes,similis,Myiozetetes similis,AER,CIN,,FM,SAL,SA,0,no
284,25,RY,1,10/8/2022,7:07,0:10:36,2,elastica,E12,0,25,FI2,FI,30,20,50,0,0,0,3,3,no,7:49:03,7:49:15,0.000138889,12,RE,in,Tyrannidae,Myiozetetes,similis,Myiozetetes similis,AER,CME,,FM,SAL,SA,0,no
285,25,RY,1,12/8/2022,7:07,0:08:59,1,Tuerckheimii,T12,2,45,FI2,FI,0,80,15,0,5,0,4,0,no,8:01:55,8:02:12,0.000196759,17,RE,in,Tyrannidae,Myiozetetes,similis,Myiozetetes similis,AER,CSU,,BUG,SAL,RE,9,no
286,26,RY,1,12/8/2022,7:07,0:02:11,1,Tuerckheimii,T12,2,45,FI2,FI,0,80,15,0,5,0,4,0,no,8:04:23,8:04:50,0.0003125,27,RE,in,Picidae,Melanerpes,aurifrons,Melanerpes aurifrons,PER,CIN,,FM,ESP,RE,8,no
287,12,RY,1,8/13/2022,7:08,0:01:23,1,Tuerckheimii,T04,1,45,FI1,FI,0,25,30,20,20,0,3,0,no,7:58:22,7:58:29,8.10E-05,7,RE,in,Tyrannidae,Megarynchus,pitangua,Megarynchus pitangua,AER,CIN,,FM,SAL,RE,6,no
288,15,RY,2,8/13/2022,7:08,0:33:45,1,Tuerckheimii,T04,1,45,FI1,FI,0,25,30,20,20,0,3,0,no,8:33:14,8:33:35,0.000243056,21,RE,in,Picidae,Melanerpes,aurifrons,Melanerpes aurifrons,PER,CME,,FM,ESP,SA,0,no
289,16,RY,3,8/13/2022,7:08,0:35:41,1,Tuerckheimii,T04,1,45,FI1,FI,0,25,30,20,20,0,3,0,no,9:09:16,9:09:27,0.000127315,11,RE,in,Picidae,Melanerpes,aurifrons,Melanerpes aurifrons,PER,CSU,,FM,ESP,RE,2,no
290,17,RY,2,8/15/2022,7:08,0:57:11,1,Tuerckheimii,T14,0,55,FM1,FM,10,5,20,20,45,0,4,0,no,8:36:48,8:37:02,0.000162037,14,MI,in,Icteridae,Icterus,spurius,Icterus spurius,PER,CSU,,FM,ESP,RE,2,no
291,18,RY,2,8/15/2022,7:08,0:00:13,1,Tuerckheimii,T14,0,55,FM1,FM,10,5,20,20,45,0,4,0,no,8:37:15,8:37:33,0.000208333,18,RE,in,Tyrannidae,Empidonax,sp.,Empidonax sp.,AER,CSU,,BUG,SAL,RE,3,no
292,19,RY,2,8/15/2022,7:08,0:00:34,1,Tuerckheimii,T14,0,55,FM1,FM,10,5,20,20,45,0,4,0,no,8:38:07,8:38:22,0.000173611,15,RE,in,Tyrannidae,Empidonax,sp.,Empidonax sp.,AER,CSU,,BUG,SAL,RE,1,no
293,20,RY,2,8/15/2022,7:08,0:22:21,1,Tuerckheimii,T14,0,55,FM1,FM,10,5,20,20,45,0,4,0,no,9:00:43,9:00:51,9.26E-05,8,RE,in,Tyrannidae,Myiozetetes,similis,Myiozetetes similis,AER,CSU,,BUG,SAL,RE,2,no
294,21,RY,3,8/15/2022,7:08,0:21:23,1,Tuerckheimii,T14,0,55,FM1,FM,10,5,20,20,45,0,4,0,no,9:22:14,9:22:34,0.000231481,20,RE,in,Picidae,Melanerpes,aurifrons,Melanerpes aurifrons,PER,CSU,,FM,ESP,RE,2,no
295,18,RY,3,8/17/2022,7:09,0:16:21,2,Tuerckheimii,T16,0,55,SF1,SF,50,30,5,10,5,0,2,1,no,9:23:42,9:23:58,0.000185185,16,RE,in,Picidae,Melanerpes,aurifrons,Melanerpes aurifrons,PER,CME,,FM,ESP,RE,2,no
296,39,RY,1,8/20/2022,7:10,0:02:20,1,Tuerckheimii,T03,0,55,SF1,SF,50,20,10,10,10,0,2,0,si,7:27:53,7:28:13,0.000231481,20,RE,in,Picidae,Melanerpes,aurifrons,Melanerpes aurifrons,PER,CME,,FM,ESP,RE,5,no
297,40,RY,1,8/20/2022,7:10,0:01:48,1,Tuerckheimii,T03,0,55,SF1,SF,50,20,10,10,10,0,2,0,si,7:30:01,7:30:21,0.000231481,20,RE,in,Picidae,Melanerpes,aurifrons,Melanerpes aurifrons,PER,CSU,,FM,ESP,RE,6,no
298,43,RY,1,8/20/2022,7:10,0:00:51,1,Tuerckheimii,T03,0,55,SF1,SF,50,20,10,10,10,0,2,0,si,7:35:59,7:36:09,0.000115741,10,RE,in,Tyrannidae,Myiozetetes,similis,Myiozetetes similis,AER,CSU,,BUG,SAL,RE,11,no
299,44,RY,1,8/20/2022,7:10,0:00:55,1,Tuerckheimii,T03,0,55,SF1,SF,50,20,10,10,10,0,2,0,si,7:37:04,7:37:19,0.000173611,15,RE,in,Tyrannidae,Myiozetetes,similis,Myiozetetes similis,AER,CSU,,FM,TRA,RE,11,no
300,45,RY,1,8/20/2022,7:10,0:01:19,1,Tuerckheimii,T03,0,55,SF1,SF,50,20,10,10,10,0,2,0,si,7:38:38,7:38:52,0.000162037,14,RE,in,Tyrannidae,Megarynchus,pitangua,Megarynchus pitangua,PER,CSU,,FM,TRA,RE,4,no
301,49,RY,1,8/20/2022,7:10,0:26:07,1,Tuerckheimii,T03,0,55,SF1,SF,50,20,10,10,10,0,2,0,si,8:09:15,8:09:40,0.000289352,25,RE,in,Picidae,Melanerpes,formicivorus,Melanerpes formicivorus,PER,CME,,FM,ESP,RE,3,no
302,43,RY,1,8/21/2022,7:10,0:32:17,2,Tuerckheimii,T06,1,35,SF1,SF,100,0,0,0,0,0,0,3,si,7:42:17,7:42:32,0.000173611,15,RE,in,Picidae,Melanerpes,formicivorus,Melanerpes formicivorus,PER,CSU,EPI,BUG,TRA,SA,0,no
303,44,RY,1,8/21/2022,7:10,0:10:06,2,Tuerckheimii,T06,1,35,SF1,SF,100,0,0,0,0,0,0,3,si,7:52:38,7:52:51,0.000150463,13,RE,in,Troglodytidae,Campylorhynchus,zonatus,Campylorhynchus zonatus,PER,CSU,EPI,BUG,TRA,RE,3,no
304,45,RY,1,8/21/2022,7:10,0:00:51,2,Tuerckheimii,T06,1,35,SF1,SF,100,0,0,0,0,0,0,3,si,7:53:42,7:53:51,0.000104167,9,RE,in,Troglodytidae,Campylorhynchus,zonatus,Campylorhynchus zonatus,PER,CSU,EPI,BUG,TRA,RE,3,no
305,47,RY,3,8/21/2022,7:10,0:08:38,2,Tuerckheimii,T06,1,35,SF1,SF,100,0,0,0,0,0,0,3,si,9:48:05,9:48:12,8.10E-05,7,RE,in,Tyrannidae,Empidonax,sp.,Empidonax sp.,AER,CSU,,BUG,SAL,RE,2,no
306,48,RY,3,8/21/2022,7:10,0:00:06,2,Tuerckheimii,T06,1,35,SF1,SF,100,0,0,0,0,0,0,3,si,9:48:18,9:49:30,0.000833333,72,RE,in,Troglodytidae,Campylorhynchus,zonatus,Campylorhynchus zonatus,PER,CSU,EPI,BUG,TRA,RE,1,no
307,29,RY,1,8/24/2022,7:11,0:00:25,1,elastica,E13,2,35,FI2,FI,10,10,60,20,0,0,4,0,si,7:30:04,7:30:13,0.000104167,9,RE,in,Tyrannidae,Megarynchus,pitangua,Megarynchus pitangua,PER,CSU,,FM,TRA,RE,6,no
308,34,RY,1,8/24/2022,7:11,0:00:37,1,elastica,E13,2,35,FI2,FI,10,10,60,20,0,0,4,0,si,7:37:25,7:37:31,6.94E-05,6,RE,in,Tyrannidae,Megarynchus,pitangua,Megarynchus pitangua,AER,CSU,,FM,SAL,RE,6,no
309,35,RY,1,8/24/2022,7:11,0:07:51,1,elastica,E13,2,35,FI2,FI,10,10,60,20,0,0,4,0,si,7:45:22,7:45:35,0.000150463,13,RE,in,Picidae,Melanerpes,aurifrons,Melanerpes aurifrons,PER,CIN,,FM,ESP,RE,7,no
310,35,RY,1,8/27/2022,7:11,0:09:14,3,Tuerckheimii,T15,0,55,FM1,FM,0,10,10,25,50,5,4,1,si,7:40:09,7:40:26,0.000196759,17,RE,in,Picidae,Melanerpes,aurifrons,Melanerpes aurifrons,PER,CSU,,FM,ESP,RE,2,no
311,36,RY,1,8/27/2022,7:11,0:02:38,3,Tuerckheimii,T15,0,55,FM1,FM,0,10,10,25,50,5,4,1,si,7:43:04,7:43:19,0.000173611,15,MI,in,Parulidae,Setophaga ,petechia,Setophaga  petechia,PER,CSU,,BUG,TRA,MI,1,no
312,38,RY,1,8/27/2022,7:11,0:03:56,3,Tuerckheimii,T15,0,55,FM1,FM,0,10,10,25,50,5,4,1,si,7:52:59,7:53:14,0.000173611,15,MI,in,Parulidae,Setophaga ,petechia,Setophaga  petechia,AER,CSU,,BUG,SAL,RE,1,no
313,39,RY,1,8/27/2022,7:11,0:04:59,3,Tuerckheimii,T15,0,55,FM1,FM,0,10,10,25,50,5,4,1,si,7:58:13,7:58:23,0.000115741,10,MI,in,Parulidae,Setophaga ,petechia,Setophaga  petechia,AER,CSU,,BUG,SAL,MI,1,no
314,30,RY,3,8/29/2022,7:12,1:42:01,1,elastica,E12,0,45,SF1,SF,60,30,15,5,0,0,3,3,si,9:12:14,9:12:20,6.94E-05,6,MI,in,Parulidae,Setophaga ,petechia,Setophaga  petechia,PER,CSU,,BUG,TRA,SA,0,no
315,34,RY,2,8/31/2022,7:12,0:20:40,2,Tuerckheimii,T12,2,45,FM1,FM,0,0,15,15,70,0,4,0,si,8:25:39,8:25:59,0.000231481,20,RE,in,Picidae,Melanerpes,formicivorus,Melanerpes formicivorus,PER,CME,,FM,ESP,RE,6,no
316,37,RY,3,8/31/2022,7:12,0:19:06,1,Tuerckheimii,T12,2,45,FM1,FM,0,0,15,15,70,0,4,0,si,9:41:16,9:41:25,0.000104167,9,RE,in,Tyrannidae,Pitangus,sulphuratus,Pitangus sulphuratus,AER,CSU,,BUG,SAL,RE,5,no
317,31,RY,1,5/9/2022,7:13,0:29:22,3,elastica,E15,2,45,SF1,SF,70,5,5,10,10,0,1,0,si,7:42:22,7:42:33,0.000127315,11,RE,in,Tyrannidae,Myiozetetes,similis,Myiozetetes similis,PER,CME,,FM,TRA,RE,3,no
318,32,RY,1,5/9/2022,7:13,0:00:50,3,elastica,E15,2,45,SF1,SF,70,5,5,10,10,0,1,0,si,7:43:23,7:43:35,0.000138889,12,RE,in,Picidae,Melanerpes,aurifrons,Melanerpes aurifrons,PER,CSU,,FM,ESP,RE,5,no
319,33,RY,1,5/9/2022,7:13,0:00:53,3,elastica,E15,2,45,SF1,SF,70,5,5,10,10,0,1,0,si,7:44:28,7:44:37,0.000104167,9,RE,in,Tyrannidae,Pitangus,sulphuratus,Pitangus sulphuratus,PER,CME,,FM,TRA,RE,6,no
320,34,RY,1,5/9/2022,7:13,0:00:23,3,elastica,E15,2,45,SF1,SF,70,5,5,10,10,0,1,0,si,7:45:00,7:45:09,0.000104167,9,RE,in,Tyrannidae,Empidonax,sp.,Empidonax sp.,AER,CSU,,BUG,SAL,RE,6,no
321,35,RY,1,5/9/2022,7:13,0:02:18,3,elastica,E15,2,45,SF1,SF,70,5,5,10,10,0,1,0,si,7:47:27,7:47:35,9.26E-05,8,RE,in,Tyrannidae,Tyrannus,melancholicus,Tyrannus melancholicus,PER,CIN,,FM,TRA,RE,8,no
322,36,RY,1,5/9/2022,7:13,0:01:54,3,elastica,E15,2,45,SF1,SF,70,5,5,10,10,0,1,0,si,7:49:29,7:49:38,0.000104167,9,RE,in,Tyrannidae,Myiozetetes,similis,Myiozetetes similis,AER,CSU,,FM,SAL,RE,8,no
323,39,RY,2,5/9/2022,7:13,0:22:38,3,elastica,E15,2,45,SF1,SF,70,5,5,10,10,0,1,0,si,8:13:09,8:13:14,5.79E-05,5,RE,in,Tyrannidae,Megarynchus,pitangua,Megarynchus pitangua,AER,CME,,FM,SAL,RE,5,no
324,40,RY,2,5/9/2022,7:13,0:05:16,3,elastica,E15,2,45,SF1,SF,70,5,5,10,10,0,1,0,si,8:18:30,8:18:36,6.94E-05,6,RE,in,Tyrannidae,Megarynchus,pitangua,Megarynchus pitangua,AER,CME,,FM,SAL,RE,3,no
325,41,RY,2,5/9/2022,7:13,0:04:44,3,elastica,E15,2,45,SF1,SF,70,5,5,10,10,0,1,0,si,8:23:20,8:23:28,9.26E-05,8,RE,in,Picidae,Melanerpes,aurifrons,Melanerpes aurifrons,PER,CIN,,FM,TRA,RE,6,no
326,42,RY,2,5/9/2022,7:13,0:35:35,3,elastica,E15,2,45,SF1,SF,70,5,5,10,10,0,1,0,si,8:59:03,8:59:19,0.000185185,16,RE,in,Tyrannidae,Tyrannus,melancholicus,Tyrannus melancholicus,AER,CIN,,FM,SAL,RE,4,no
327,34,RY,1,9/19/2022,7:16,0:36:35,3,Tuerckheimii,T10,0,55,FM2,FM,0,10,0,40,20,30,4,1,si,7:52:35,7:52:45,0.000115741,10,MI,in,Parulidae,Setophaga ,petechia,Setophaga  petechia,AER,CSU,,BUG,SAL,SA,0,no
328,38,RY,1,9/19/2022,7:16,0:01:51,3,Tuerckheimii,T10,0,55,FM2,FM,0,10,0,40,20,30,4,1,si,7:56:50,7:56:59,0.000104167,9,RE,in,Picidae,Melanerpes,aurifrons,Melanerpes aurifrons,PER,CSU,,FM,ESP,RE,4,no
329,39,RY,1,9/19/2022,7:16,0:14:41,3,Tuerckheimii,T10,0,55,FM2,FM,0,10,0,40,20,30,4,1,si,8:11:40,8:11:50,0.000115741,10,MI,in,Parulidae,Setophaga ,petechia,Setophaga  petechia,AER,CSU,,BUG,SAL,MI,2,no
330,40,RY,1,9/19/2022,7:16,0:00:05,3,Tuerckheimii,T10,0,55,FM2,FM,0,10,0,40,20,30,4,1,si,8:11:55,8:12:04,0.000104167,9,MI,in,Parulidae,Setophaga ,petechia,Setophaga  petechia,AER,CSU,,BUG,SAL,MI,2,no
331,41,RY,3,9/19/2022,7:16,1:25:22,3,Tuerckheimii,T10,0,55,FM2,FM,0,10,0,40,20,30,4,1,si,9:37:26,9:37:35,0.000104167,9,RE,in,Tyrannidae,Megarynchus,pitangua,Megarynchus pitangua,PER,CSU,,FM,TRA,RE,1,no
332,42,RY,3,9/19/2022,7:16,0:01:52,3,Tuerckheimii,T10,0,55,FM2,FM,0,10,0,40,20,30,4,1,si,9:39:27,9:39:34,8.10E-05,7,MI,in,Icteridae,Icterus,galbula,Icterus galbula,PER,CSU,,FM,ESP,RE,1,no
333,14,RY,1,9/21/2022,7:16,0:19:02,2,elastica,E08,0,35,FM1,FM,0,25,20,50,5,0,4,6,si,8:06:34,8:06:58,0.000277778,24,RE,in,Picidae,Melanerpes,aurifrons,Melanerpes aurifrons,PER,CME,,FM,ESP,SA,0,no
334,17,RY,3,9/21/2022,7:16,1:42:16,2,elastica,E08,0,35,FM1,FM,0,25,20,50,5,0,4,6,si,9:54:12,9:54:19,8.10E-05,7,RE,in,Tyrannidae,Myiozetetes,similis,Myiozetetes similis,AER,CSU,,FM,SAL,SA,0,no
335,39,RY,1,9/23/2022,7:17,0:23:19,2,elastica,E09,0,40,SF1,SF,60,40,0,0,0,0,2,0,si,7:40:19,7:40:30,0.000127315,11,RE,in,Tyrannidae,Myiozetetes,similis,Myiozetetes similis,AER,CSU,,FM,SAL,RE,2,no
336,40,RY,1,9/23/2022,7:17,0:01:13,2,elastica,E09,0,40,SF1,SF,60,40,0,0,0,0,2,0,si,7:41:43,7:41:55,0.000138889,12,RE,in,Tyrannidae,Myiozetetes,similis,Myiozetetes similis,AER,CSU,,FM,SAL,RE,2,no
337,41,RY,1,9/23/2022,7:17,0:00:36,2,elastica,E09,0,40,SF1,SF,60,40,0,0,0,0,2,0,si,7:42:31,7:42:40,0.000104167,9,RE,in,Tyrannidae,Myiozetetes,similis,Myiozetetes similis,AER,CSU,,FM,SAL,RE,2,no
338,42,RY,2,9/23/2022,7:17,0:41:41,2,elastica,E09,0,40,SF1,SF,60,40,0,0,0,0,2,0,si,8:24:21,8:24:32,0.000127315,11,MI,in,Icteridae,Icterus,galbula,Icterus galbula,PER,CSU,,FM,TRA,RE,2,no
339,43,RY,2,9/23/2022,7:17,0:02:39,2,elastica,E09,0,40,SF1,SF,60,40,0,0,0,0,2,0,si,8:27:11,8:27:25,0.000162037,14,MI,in,Icteridae,Icterus,galbula,Icterus galbula,PER,CSU,,FM,ESP,RE,2,no
340,44,RY,2,9/23/2022,7:17,0:40:49,2,elastica,E09,0,40,SF1,SF,60,40,0,0,0,0,2,0,si,9:08:14,9:08:32,0.000208333,18,RE,in,Picidae,Melanerpes,aurifrons,Melanerpes aurifrons,PER,CME,,FM,ESP,RE,3,no
341,21,RY,2,9/26/2022,7:17,1:33:35,1,elastica,E14,0,55,SF1,SF,70,0,0,30,0,0,1,0,si,9:11:53,9:11:59,6.94E-05,6,RE,in,Tyrannidae,Myiozetetes,similis,Myiozetetes similis,AER,CSU,,FM,SAL,RE,1,no
342,45,RY,1,9/27/2022,7:18,0:01:56,3,elastica,E06,0,35,SF1,SF,60,20,0,15,5,0,2,0,si,7:40:11,7:40:32,0.000243056,21,RE,in,Picidae,Melanerpes,aurifrons,Melanerpes aurifrons,PER,CSU,,FM,ESP,RE,3,no
343,49,RY,1,9/27/2022,7:18,0:00:21,2,elastica,E06,0,35,SF1,SF,60,20,0,15,5,0,2,0,si,7:51:57,7:52:05,9.26E-05,8,MI,in,Parulidae,Cardellina,pusilla,Cardellina pusilla,AER,CSU,,BUG,SAL,RE,5,no
344,50,RY,1,9/27/2022,7:18,0:08:43,2,elastica,E06,0,35,SF1,SF,60,20,0,15,5,0,2,0,si,8:00:48,8:01:08,0.000231481,20,RE,in,Picidae,Melanerpes,aurifrons,Melanerpes aurifrons,PER,CME,,FM,ESP,RE,8,no
345,51,RY,1,9/27/2022,7:18,0:12:54,2,elastica,E06,0,35,SF1,SF,60,20,0,15,5,0,2,0,si,8:14:02,8:14:09,8.10E-05,7,RE,in,Tyrannidae,Megarynchus,pitangua,Megarynchus pitangua,AER,CME,,FM,SAL,RE,4,no
346,16,RY,2,9/30/2022,7:18,0:30:08,2,elastica,E07,2,35,FM1,FM,20,30,0,50,0,0,4,3,si,8:19:05,8:19:13,9.26E-05,8,RE,in,Tyrannidae,Myiozetetes,similis,Myiozetetes similis,AER,CSU,,FM,SAL,SA,0,no
347,17,RY,2,9/30/2022,7:18,0:18:14,1,elastica,E07,2,35,FM1,FM,20,30,0,50,0,0,4,3,si,8:37:27,8:37:38,0.000127315,11,MI,in,Icteridae,Icterus,galbula,Icterus galbula,PER,CSU,,FM,TRA,RE,7,no
348,18,RY,2,9/30/2022,7:18,0:01:22,0,elastica,E07,2,35,FM1,FM,20,30,0,50,0,0,4,3,si,8:39:00,8:39:16,0.000185185,16,RE,in,Picidae,Melanerpes,aurifrons,Melanerpes aurifrons,PER,CSU,,FM,ESP,RE,4,no
349,20,RY,3,9/30/2022,7:18,0:20:55,0,elastica,E07,2,35,FM1,FM,20,30,0,50,0,0,4,3,si,9:36:04,9:36:13,0.000104167,9,RE,in,Tyrannidae,Pitangus,sulphuratus,Pitangus sulphuratus,AER,CSU,,FM,SAL,RE,5,no
350,23,RY,3,9/30/2022,7:18,0:14:51,2,elastica,E07,2,35,FM1,FM,20,30,0,50,0,0,4,3,si,10:02:04,10:02:21,0.000196759,17,MI,in,Icteridae,Icterus,galbula,Icterus galbula,PER,CSU,,FM,ESP,RE,5,no
351,66,RY,1,5/10/2022,7:19,0:01:39,2,Tuerckheimii,T13,0,65,FM2,FM,0,20,0,20,60,0,4,0,si,7:34:54,7:35:04,0.000115741,10,RE,in,Tyrannidae,Pitangus,sulphuratus,Pitangus sulphuratus,AER,CME,,FM,SAL,RE,3,no
352,67,RY,1,5/10/2022,7:19,0:00:49,2,Tuerckheimii,T13,0,65,FM2,FM,0,20,0,20,60,0,4,0,si,7:35:53,7:36:04,0.000127315,11,MI,in,Parulidae,Cardellina,pusilla,Cardellina pusilla,AER,CME,,BUG,SAL,RE,5,no
353,69,RY,1,5/10/2022,7:19,0:03:36,2,Tuerckheimii,T13,0,65,FM2,FM,0,20,0,20,60,0,4,0,si,7:40:11,7:40:24,0.000150463,13,MI,in,Icteridae,Icterus,galbula,Icterus galbula,PER,CME,,FM,ESP,RE,4,no
354,71,RY,1,5/10/2022,7:19,0:01:45,2,Tuerckheimii,T13,0,65,FM2,FM,0,20,0,20,60,0,4,0,si,7:43:19,7:43:31,0.000138889,12,MI,in,Parulidae,Cardellina,pusilla,Cardellina pusilla,AER,CSU,,BUG,SAL,RE,6,no
355,72,RY,1,5/10/2022,7:19,0:01:16,2,Tuerckheimii,T13,0,65,FM2,FM,0,20,0,20,60,0,4,0,si,7:44:47,7:46:00,0.000844907,73,MI,in,Icteridae,Icterus,galbula,Icterus galbula,PER,CSU,,FM,ESP,RE,6,no
356,74,RY,1,5/10/2022,7:19,0:02:09,2,Tuerckheimii,T13,0,65,FM2,FM,0,20,0,20,60,0,4,0,si,7:48:58,7:49:23,0.000289352,25,MI,in,Icteridae,Icterus,galbula,Icterus galbula,PER,CME,,FM,ESP,RE,7,no
357,75,RY,1,5/10/2022,7:19,0:11:17,2,Tuerckheimii,T13,0,65,FM2,FM,0,20,0,20,60,0,4,0,si,8:00:40,8:00:51,0.000127315,11,RE,in,Tyrannidae,Myiozetetes,similis,Myiozetetes similis,AER,CSU,,FM,SAL,RE,5,no
358,76,RY,1,5/10/2022,7:19,0:10:10,2,Tuerckheimii,T13,0,65,FM2,FM,0,20,0,20,60,0,4,0,si,8:11:01,8:11:10,0.000104167,9,MI,in,Parulidae,Setophaga ,petechia,Setophaga  petechia,AER,CSU,,BUG,SAL,RE,7,no
359,77,RY,1,5/10/2022,7:19,0:03:28,2,Tuerckheimii,T13,0,65,FM2,FM,0,20,0,20,60,0,4,0,si,8:14:38,8:15:04,0.000300926,26,RE,in,Picidae,Melanerpes,aurifrons,Melanerpes aurifrons,PER,CME,,FM,ESP,RE,11,no
360,80,RY,2,5/10/2022,7:19,0:29:52,2,Tuerckheimii,T13,0,65,FM2,FM,0,20,0,20,60,0,4,0,si,8:46:27,8:46:44,0.000196759,17,MI,in,Icteridae,Icterus,galbula,Icterus galbula,PER,CME,,FM,ESP,RE,6,no
361,85,RY,3,5/10/2022,7:19,0:15:11,3,Tuerckheimii,T13,0,65,FM2,FM,0,20,0,20,60,0,4,0,si,10:14:56,10:15:07,0.000127315,11,RE,in,Tyrannidae,Megarynchus,pitangua,Megarynchus pitangua,AER,CSU,,FM,SAL,RE,6,no
362,11,RY,1,7/10/2022,7:20,0:45:58,1,elastica,E02,0,35,FM1,FM,35,10,0,50,5,0,3,0,si,8:05:58,8:06:13,0.000173611,15,MI,in,Parulidae,Mniotilta,varia,Mniotilta varia,AER,CME,,BUG,SAL,SA,0,si
363,12,RY,2,7/10/2022,7:20,0:49:45,1,elastica,E02,0,35,FM1,FM,35,10,0,50,5,0,3,0,si,8:55:58,8:56:09,0.000127315,11,RE,in,Tyrannidae,Myiozetetes,similis,Myiozetetes similis,AER,CME,,FM,SAL,RE,2,si
364,13,RY,2,7/10/2022,7:20,0:00:45,1,elastica,E02,0,35,FM1,FM,35,10,0,50,5,0,3,0,si,8:56:54,8:57:03,0.000104167,9,RE,in,Tyrannidae,Myiozetetes,similis,Myiozetetes similis,AER,CSU,,FM,SAL,RE,1,si
